Student,Vak,Activiteit,Zaal,Dag,Tijdslot
Malcolm Looij,Databases 2,w2,C0.110,wo,11
Guus Heijnen,Project Numerical Recipes,p4,A1.04,do,9
Guus Heijnen,Calculus 2,h1,C0.110,wo,13
Guus Heijnen,Calculus 2,w1,A1.04,di,9
Wafa Bart,Collectieve Intelligentie,h3,C0.110,di,13
Wafa Bart,Collectieve Intelligentie,h1,C0.110,di,15
Wafa Bart,Databases 2,h1,A1.10,wo,13
Wafa Bart,Collectieve Intelligentie,p1,B0.201,do,15
Wafa Bart,Kansrekenen 2,h1,C0.110,ma,13
Wafa Bart,Collectieve Intelligentie,w4,A1.08,vr,13
Wafa Bart,Analysemethoden en -technieken,h1,A1.10,di,11
Wafa Bart,Databases 2,w2,C0.110,wo,11
Wafa Bart,Kansrekenen 2,h2,C0.110,ma,11
Wafa Bart,Collectieve Intelligentie,h2,C0.110,di,17
Armin Bol,Project Genetic Algorithms,p3,C0.110,do,15
Armin Bol,Analysemethoden en -technieken,h1,A1.10,di,11
Farah Pastoor,Compilerbouw,p1,A1.04,di,13
Farah Pastoor,Compilerbouw,h1,C0.110,di,11
Farah Pastoor,Compilerbouw,w2,C1.112,vr,13
Farah Pastoor,Compilerbouw practicum,p1,C1.112,ma,13
Farah Pastoor,Compilerbouw,h2,C0.110,di,9
Ciske van Kalsbeek,Netwerken en systeembeveiliging,p3,A1.06,do,9
Ciske van Kalsbeek,Data Mining,h2,C1.112,di,13
Ciske van Kalsbeek,Data Mining,w3,B0.201,wo,9
Ciske van Kalsbeek,Data Mining,p3,A1.08,ma,11
Ciske van Kalsbeek,Data Mining,h1,A1.04,di,11
Genesis Potman,Netwerken en systeembeveiliging,p2,B0.201,wo,13
Carmela van Gerwen,Calculus 2,h1,C0.110,wo,13
Carmela van Gerwen,Calculus 2,w4,A1.10,wo,15
Carmela van Gerwen,Compilerbouw,p1,A1.04,di,13
Carmela van Gerwen,Interactie-ontwerp,h2,C0.110,do,11
Carmela van Gerwen,Compilerbouw,h1,C0.110,di,11
Carmela van Gerwen,Project Genetic Algorithms,p1,A1.08,di,15
Carmela van Gerwen,Interactie-ontwerp,h1,B0.201,ma,15
Carmela van Gerwen,Compilerbouw,w2,C1.112,vr,13
Carmela van Gerwen,Compilerbouw,h2,C0.110,di,9
Merel de Olde,Calculus 2,h1,C0.110,wo,13
Merel de Olde,Calculus 2,w4,A1.10,wo,15
Merel de Olde,Programmeren in Java 2,p2,B0.201,ma,9
Esperanza Kwee,Kansrekenen 2,h1,C0.110,ma,13
Esperanza Kwee,Kansrekenen 2,h2,C0.110,ma,11
Ngoc Kropman,Kansrekenen 2,h1,C0.110,ma,13
Ngoc Kropman,Kansrekenen 2,h2,C0.110,ma,11
Nyncke Brinks,Kansrekenen 2,h1,C0.110,ma,13
Nyncke Brinks,Kansrekenen 2,h2,C0.110,ma,11
Lisse Moes,Programmeren in Java 2,p5,A1.04,wo,11
Lisse Moes,Algoritmen en complexiteit,p1,A1.06,di,15
Lisse Moes,Compilerbouw practicum,p2,A1.04,vr,9
Lisse Moes,Algoritmen en complexiteit,h1,A1.04,do,15
Lisse Moes,Calculus 2,w3,B0.201,ma,13
Lisse Moes,Calculus 2,h1,C0.110,wo,13
Lisse Moes,Algoritmen en complexiteit,w2,A1.06,ma,13
Maureen Versantvoort,Databases 2,h1,A1.10,wo,13
Maureen Versantvoort,Moderne Databases,h1,A1.10,ma,13
Maureen Versantvoort,Programmeren in Java 2,p7,C1.112,vr,9
Maureen Versantvoort,Moderne Databases,w3,A1.06,vr,11
Maureen Versantvoort,Databases 2,w1,A1.04,wo,15
Maureen Versantvoort,Moderne Databases,p3,A1.04,ma,15
Chi Liebregts,Algoritmen en complexiteit,w1,C1.112,wo,9
Chi Liebregts,Compilerbouw practicum,p3,A1.08,wo,11
Chi Liebregts,Algoritmen en complexiteit,p2,C0.110,do,13
Chi Liebregts,Algoritmen en complexiteit,h1,A1.04,do,15
Devon Keijser,Interactie-ontwerp,h2,C0.110,do,11
Devon Keijser,Interactie-ontwerp,h1,B0.201,ma,15
Tom Stokkel,Lineaire Algebra,h1,A1.10,ma,9
Tom Stokkel,Kansrekenen 2,h1,C0.110,ma,13
Tom Stokkel,Lineaire Algebra,h2,A1.10,ma,11
Tom Stokkel,Project Numerical Recipes,p4,A1.04,do,9
Tom Stokkel,Calculus 2,h1,C0.110,wo,13
Tom Stokkel,Calculus 2,w1,A1.04,di,9
Tom Stokkel,Kansrekenen 2,h2,C0.110,ma,11
Le Janga,Heuristieken 2,w2,C0.110,ma,9
Le Janga,Kansrekenen 2,h1,C0.110,ma,13
Le Janga,Reflectie op de digitale cultuur,w3,C1.112,vr,15
Le Janga,Kansrekenen 2,h2,C0.110,ma,11
Le Janga,Compilerbouw,p1,A1.04,di,13
Le Janga,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Le Janga,Heuristieken 2,h1,A1.10,vr,13
Le Janga,Compilerbouw,h1,C0.110,di,11
Le Janga,Compilerbouw,h2,C0.110,di,9
Le Janga,Compilerbouw,w1,C1.112,di,15
Le Janga,Reflectie op de digitale cultuur,h1,A1.10,di,9
Micha van Maarseveen,Databases 2,h1,A1.10,wo,13
Micha van Maarseveen,Moderne Databases,w1,A1.04,do,13
Micha van Maarseveen,Moderne Databases,h1,A1.10,ma,13
Micha van Maarseveen,Analysemethoden en -technieken,h1,A1.10,di,11
Micha van Maarseveen,Project Genetic Algorithms,p3,C0.110,do,15
Micha van Maarseveen,Moderne Databases,p1,C1.112,do,11
Micha van Maarseveen,Databases 2,w2,C0.110,wo,11
Nikolas Jansema,Technology for games,h1,B0.201,vr,9
Nikolas Jansema,Technology for games,w2,A1.06,ma,15
Nikolas Jansema,Technology for games,h2,A1.04,vr,11
Tea Rutte,Heuristieken 1,h1,C1.112,vr,11
Tea Rutte,Heuristieken 1,w1,A1.04,vr,13
Anthonius van Zoelen,Interactie-ontwerp,h2,C0.110,do,11
Anthonius van Zoelen,Interactie-ontwerp,h1,B0.201,ma,15
Rhona Vromans,Autonomous Agents 2,h2,A1.06,do,11
Rhona Vromans,Autonomous Agents 2,p2,A1.04,wo,9
Rhona Vromans,Autonomous Agents 2,w3,C0.110,vr,11
Rhona Vromans,Autonomous Agents 2,h1,C1.112,do,9
Marssae Joseph,Software engineering,h1,C0.110,vr,17
Marssae Joseph,Lineaire Algebra,h1,A1.10,ma,9
Marssae Joseph,Software engineering,p2,A1.04,vr,15
Marssae Joseph,Lineaire Algebra,h2,A1.10,ma,11
Marssae Joseph,Software engineering,w1,A1.10,wo,11
Meta van Marle,Netwerken en systeembeveiliging,p2,B0.201,wo,13
Meta van Marle,Kansrekenen 2,h1,C0.110,ma,13
Meta van Marle,Analysemethoden en -technieken,h1,A1.10,di,11
Meta van Marle,Lineaire Algebra,h1,A1.10,ma,9
Meta van Marle,Kansrekenen 2,h2,C0.110,ma,11
Meta van Marle,Lineaire Algebra,h2,A1.10,ma,11
Meta van Marle,Compilerbouw,h1,C0.110,di,11
Meta van Marle,Compilerbouw,w1,C1.112,di,15
Meta van Marle,Compilerbouw,p2,B0.201,di,13
Meta van Marle,Compilerbouw,h2,C0.110,di,9
Reduan Warsame,Collectieve Intelligentie,h3,C0.110,di,13
Reduan Warsame,Collectieve Intelligentie,h1,C0.110,di,15
Reduan Warsame,Collectieve Intelligentie,w3,A1.08,ma,15
Reduan Warsame,Compilerbouw,p1,A1.04,di,13
Reduan Warsame,Compilerbouw,h1,C0.110,di,11
Reduan Warsame,Compilerbouw,w2,C1.112,vr,13
Reduan Warsame,Collectieve Intelligentie,p2,A1.04,wo,13
Reduan Warsame,Compilerbouw,h2,C0.110,di,9
Reduan Warsame,Collectieve Intelligentie,h2,C0.110,di,17
Jake Rosenbrand,Calculus 2,h1,C0.110,wo,13
Jake Rosenbrand,Calculus 2,w4,A1.10,wo,15
Marrit Speelman,Kansrekenen 2,h1,C0.110,ma,13
Marrit Speelman,Interactie-ontwerp,h2,C0.110,do,11
Marrit Speelman,Interactie-ontwerp,h1,B0.201,ma,15
Marrit Speelman,Project Genetic Algorithms,p4,A1.08,do,9
Marrit Speelman,Kansrekenen 2,h2,C0.110,ma,11
Alexandra Wijnsma,Databases 2,h1,A1.10,wo,13
Alexandra Wijnsma,Databases 2,w1,A1.04,wo,15
Alexandra Wijnsma,Netwerken en systeembeveiliging,p4,A1.10,do,11
Alexandra Wijnsma,Analysemethoden en -technieken,h1,A1.10,di,11
Herman Apeldoorn,Advanced Heuristics,p2,A1.08,wo,15
Herman Apeldoorn,Heuristieken 2,w2,C0.110,ma,9
Herman Apeldoorn,Advanced Heuristics,h1,A1.08,di,11
Herman Apeldoorn,Heuristieken 2,h1,A1.10,vr,13
Casimir Overbeeke,Collectieve Intelligentie,h3,C0.110,di,13
Casimir Overbeeke,Collectieve Intelligentie,h1,C0.110,di,15
Casimir Overbeeke,Collectieve Intelligentie,w1,C1.112,wo,15
Casimir Overbeeke,Collectieve Intelligentie,p2,A1.04,wo,13
Casimir Overbeeke,Collectieve Intelligentie,h2,C0.110,di,17
Ilayda van Dinther,Calculus 2,h1,C0.110,wo,13
Ilayda van Dinther,Calculus 2,w2,C0.110,wo,15
Nuriye Kooijmans,Moderne Databases,w1,A1.04,do,13
Nuriye Kooijmans,Calculus 2,w2,C0.110,wo,15
Nuriye Kooijmans,Moderne Databases,h1,A1.10,ma,13
Nuriye Kooijmans,Analysemethoden en -technieken,h1,A1.10,di,11
Nuriye Kooijmans,Advanced Heuristics,p4,A1.06,di,13
Nuriye Kooijmans,Advanced Heuristics,h1,A1.08,di,11
Nuriye Kooijmans,Heuristieken 1,w1,A1.04,vr,13
Nuriye Kooijmans,Heuristieken 1,h1,C1.112,vr,11
Nuriye Kooijmans,Calculus 2,h1,C0.110,wo,13
Nuriye Kooijmans,Moderne Databases,p3,A1.04,ma,15
Ard Tielemans,Data Mining,p1,C1.112,wo,13
Ard Tielemans,Collectieve Intelligentie,h3,C0.110,di,13
Ard Tielemans,Collectieve Intelligentie,h1,C0.110,di,15
Ard Tielemans,Programmeren in Java 2,p5,A1.04,wo,11
Ard Tielemans,Bioinformatica,h3,B0.201,vr,11
Ard Tielemans,Data Mining,h2,C1.112,di,13
Ard Tielemans,Collectieve Intelligentie,w4,A1.08,vr,13
Ard Tielemans,Data Mining,w3,B0.201,wo,9
Ard Tielemans,Collectieve Intelligentie,p4,A1.08,vr,15
Ard Tielemans,Bioinformatica,p3,B0.201,wo,15
Ard Tielemans,Bioinformatica,h1,C1.112,ma,11
Ard Tielemans,Bioinformatica,w1,C1.112,do,15
Ard Tielemans,Algoritmen en complexiteit,p2,C0.110,do,13
Ard Tielemans,Algoritmen en complexiteit,h1,A1.04,do,15
Ard Tielemans,Data Mining,h1,A1.04,di,11
Ard Tielemans,Algoritmen en complexiteit,w2,A1.06,ma,13
Ard Tielemans,Bioinformatica,h2,C1.112,ma,9
Ard Tielemans,Collectieve Intelligentie,h2,C0.110,di,17
Yde Christiaens,Databases 2,h1,A1.10,wo,13
Yde Christiaens,Calculus 2,w2,C0.110,wo,15
Yde Christiaens,Bioinformatica,h3,B0.201,vr,11
Yde Christiaens,Kansrekenen 2,h1,C0.110,ma,13
Yde Christiaens,Programmeren in Java 2,p1,A1.10,do,9
Yde Christiaens,Bioinformatica,p1,A1.08,vr,9
Yde Christiaens,Bioinformatica,h1,C1.112,ma,11
Yde Christiaens,Databases 2,w2,C0.110,wo,11
Yde Christiaens,Calculus 2,h1,C0.110,wo,13
Yde Christiaens,Bioinformatica,h2,C1.112,ma,9
Yde Christiaens,Kansrekenen 2,h2,C0.110,ma,11
Yde Christiaens,Bioinformatica,w2,B0.201,di,9
Wieke de Leest,Lineaire Algebra,h2,A1.10,ma,11
Wieke de Leest,Lineaire Algebra,h1,A1.10,ma,9
Paulo Jak,Databases 2,h1,A1.10,wo,13
Paulo Jak,Databases 2,w1,A1.04,wo,15
Valery Majoor,Collectieve Intelligentie,h3,C0.110,di,13
Valery Majoor,Collectieve Intelligentie,h1,C0.110,di,15
Valery Majoor,Bioinformatica,h3,B0.201,vr,11
Valery Majoor,Kansrekenen 2,h1,C0.110,ma,13
Valery Majoor,Collectieve Intelligentie,w3,A1.08,ma,15
Valery Majoor,Collectieve Intelligentie,p4,A1.08,vr,15
Valery Majoor,Kansrekenen 2,h2,C0.110,ma,11
Valery Majoor,Compilerbouw,p1,A1.04,di,13
Valery Majoor,Compilerbouw,h1,C0.110,di,11
Valery Majoor,Bioinformatica,p1,A1.08,vr,9
Valery Majoor,Bioinformatica,h1,C1.112,ma,11
Valery Majoor,Bioinformatica,w1,C1.112,do,15
Valery Majoor,Compilerbouw,w2,C1.112,vr,13
Valery Majoor,Bioinformatica,h2,C1.112,ma,9
Valery Majoor,Compilerbouw,h2,C0.110,di,9
Valery Majoor,Collectieve Intelligentie,h2,C0.110,di,17
Sonny Mol,Software engineering,w1,A1.10,wo,11
Sonny Mol,Software engineering,h1,C0.110,vr,17
Sonny Mol,Software engineering,p1,B0.201,vr,15
Sonny Mol,Programmeren in Java 2,p6,A1.10,do,13
Marco Bloemert,Collectieve Intelligentie,h3,C0.110,di,13
Marco Bloemert,Collectieve Intelligentie,h1,C0.110,di,15
Marco Bloemert,Collectieve Intelligentie,p1,B0.201,do,15
Marco Bloemert,Collectieve Intelligentie,w4,A1.08,vr,13
Marco Bloemert,Collectieve Intelligentie,h2,C0.110,di,17
Jarik Blikman,Netwerken en systeembeveiliging,p3,A1.06,do,9
Jarik Blikman,Bioinformatica,h3,B0.201,vr,11
Jarik Blikman,Data Mining,h2,C1.112,di,13
Jarik Blikman,Heuristieken 2,w1,A1.10,vr,15
Jarik Blikman,Data Mining,w1,A1.06,do,13
Jarik Blikman,Interactie-ontwerp,h2,C0.110,do,11
Jarik Blikman,Heuristieken 2,h1,A1.10,vr,13
Jarik Blikman,Bioinformatica,p3,B0.201,wo,15
Jarik Blikman,Data Mining,p4,A1.04,di,15
Jarik Blikman,Bioinformatica,h1,C1.112,ma,11
Jarik Blikman,Bioinformatica,w1,C1.112,do,15
Jarik Blikman,Interactie-ontwerp,h1,B0.201,ma,15
Jarik Blikman,Data Mining,h1,A1.04,di,11
Jarik Blikman,Bioinformatica,h2,C1.112,ma,9
Johannus van Bavel,Netwerken en systeembeveiliging,p3,A1.06,do,9
Johannus van Bavel,Data Mining,h2,C1.112,di,13
Johannus van Bavel,Heuristieken 2,w1,A1.10,vr,15
Johannus van Bavel,Project Numerical Recipes,p1,A1.06,wo,13
Johannus van Bavel,Data Mining,p3,A1.08,ma,11
Johannus van Bavel,Heuristieken 2,h1,A1.10,vr,13
Johannus van Bavel,Data Mining,w2,A1.08,di,9
Johannus van Bavel,Data Mining,h1,A1.04,di,11
Rachell Smallegange,Software engineering,w1,A1.10,wo,11
Rachell Smallegange,Software engineering,p1,B0.201,vr,15
Rachell Smallegange,Software engineering,h1,C0.110,vr,17
Neele Veeke,Moderne Databases,w3,A1.06,vr,11
Neele Veeke,Moderne Databases,h1,A1.10,ma,13
Neele Veeke,Moderne Databases,p2,A1.10,wo,9
Liedeke van Bezooijen,Collectieve Intelligentie,h3,C0.110,di,13
Liedeke van Bezooijen,Collectieve Intelligentie,h1,C0.110,di,15
Liedeke van Bezooijen,Software engineering,h1,C0.110,vr,17
Liedeke van Bezooijen,Collectieve Intelligentie,h2,C0.110,di,17
Liedeke van Bezooijen,Collectieve Intelligentie,p1,B0.201,do,15
Liedeke van Bezooijen,Collectieve Intelligentie,w2,A1.06,di,11
Liedeke van Bezooijen,Software engineering,p3,C0.110,vr,15
Liedeke van Bezooijen,Software engineering,w2,C0.110,vr,13
Seval van Leussen,Reflectie op de digitale cultuur,h1,A1.10,di,9
Seval van Leussen,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Seval van Leussen,Reflectie op de digitale cultuur,w1,B0.201,wo,11
Brecht Eeltink,Software engineering,h1,C0.110,vr,17
Brecht Eeltink,Software engineering,p1,B0.201,vr,15
Brecht Eeltink,Compilerbouw,p1,A1.04,di,13
Brecht Eeltink,Compilerbouw,h1,C0.110,di,11
Brecht Eeltink,Software engineering,w1,A1.10,wo,11
Brecht Eeltink,Compilerbouw,w2,C1.112,vr,13
Brecht Eeltink,Compilerbouw,h2,C0.110,di,9
Guilliano Blomsma,Webprogrammeren en databases,h2,C1.112,do,13
Guilliano Blomsma,Webprogrammeren en databases,h1,A1.04,do,11
Guilliano Blomsma,Webprogrammeren en databases,w1,A1.06,wo,11
Guilliano Blomsma,Webprogrammeren en databases,p4,C1.112,ma,15
Guilliano Blomsma,Project Genetic Algorithms,p3,C0.110,do,15
Btissam van den Boer,Kansrekenen 2,h1,C0.110,ma,13
Btissam van den Boer,Technology for games,w1,B0.201,do,13
Btissam van den Boer,Technology for games,h1,B0.201,vr,9
Btissam van den Boer,Technology for games,h2,A1.04,vr,11
Btissam van den Boer,Kansrekenen 2,h2,C0.110,ma,11
Miquel Metzelaar,Collectieve Intelligentie,h3,C0.110,di,13
Miquel Metzelaar,Collectieve Intelligentie,h1,C0.110,di,15
Miquel Metzelaar,Collectieve Intelligentie,p1,B0.201,do,15
Miquel Metzelaar,Collectieve Intelligentie,w3,A1.08,ma,15
Miquel Metzelaar,Calculus 2,w3,B0.201,ma,13
Miquel Metzelaar,Calculus 2,h1,C0.110,wo,13
Miquel Metzelaar,Programmeren in Java 2,p6,A1.10,do,13
Miquel Metzelaar,Collectieve Intelligentie,h2,C0.110,di,17
Dax Voskuilen,Calculus 2,w4,A1.10,wo,15
Dax Voskuilen,Software engineering,h1,C0.110,vr,17
Dax Voskuilen,Moderne Databases,h1,A1.10,ma,13
Dax Voskuilen,Software engineering,p1,B0.201,vr,15
Dax Voskuilen,Moderne Databases,w2,B0.201,ma,11
Dax Voskuilen,Moderne Databases,p1,C1.112,do,11
Dax Voskuilen,Calculus 2,h1,C0.110,wo,13
Dax Voskuilen,Software engineering,w2,C0.110,vr,13
Femia Brink,Collectieve Intelligentie,h3,C0.110,di,13
Femia Brink,Collectieve Intelligentie,h1,C0.110,di,15
Femia Brink,Collectieve Intelligentie,w3,A1.08,ma,15
Femia Brink,Collectieve Intelligentie,p4,A1.08,vr,15
Femia Brink,Architectuur en computerorganisatie,h1,A1.10,do,15
Femia Brink,Architectuur en computerorganisatie,h2,C0.110,do,17
Femia Brink,Collectieve Intelligentie,h2,C0.110,di,17
Bauke Elschot,Compilerbouw,h1,C0.110,di,11
Bauke Elschot,Compilerbouw,p2,B0.201,di,13
Bauke Elschot,Compilerbouw,w2,C1.112,vr,13
Bauke Elschot,Compilerbouw,h2,C0.110,di,9
Ervin Hartevelt,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Ervin Hartevelt,Reflectie op de digitale cultuur,h1,A1.10,di,9
Ervin Hartevelt,Reflectie op de digitale cultuur,w3,C1.112,vr,15
Jos Welling,Collectieve Intelligentie,h3,C0.110,di,13
Jos Welling,Collectieve Intelligentie,h1,C0.110,di,15
Jos Welling,Software engineering,h1,C0.110,vr,17
Jos Welling,Collectieve Intelligentie,h2,C0.110,di,17
Jos Welling,Collectieve Intelligentie,p1,B0.201,do,15
Jos Welling,Collectieve Intelligentie,w3,A1.08,ma,15
Jos Welling,Software engineering,p3,C0.110,vr,15
Jos Welling,Project Genetic Algorithms,p2,A1.08,wo,13
Jos Welling,Software engineering,w2,C0.110,vr,13
Johannes van der Plaats,Webprogrammeren en databases,w2,B0.201,do,9
Johannes van der Plaats,Webprogrammeren en databases,h2,C1.112,do,13
Johannes van der Plaats,Webprogrammeren en databases,h1,A1.04,do,11
Johannes van der Plaats,Webprogrammeren en databases,p2,A1.08,wo,9
Johannes van der Plaats,Programmeren in Java 2,p3,A1.06,ma,11
Sanja Tas,Software engineering,h1,C0.110,vr,17
Sanja Tas,Software engineering,p2,A1.04,vr,15
Sanja Tas,Compilerbouw,h1,C0.110,di,11
Sanja Tas,Compilerbouw,w1,C1.112,di,15
Sanja Tas,Compilerbouw,p2,B0.201,di,13
Sanja Tas,Compilerbouw,h2,C0.110,di,9
Sanja Tas,Software engineering,w2,C0.110,vr,13
Amos van den Oord,Kansrekenen 2,h1,C0.110,ma,13
Amos van den Oord,Kansrekenen 2,h2,C0.110,ma,11
Emil Bergmans,Kansrekenen 2,h1,C0.110,ma,13
Emil Bergmans,Project Genetic Algorithms,p1,A1.08,di,15
Emil Bergmans,Netwerken en systeembeveiliging,p4,A1.10,do,11
Emil Bergmans,Algoritmen en complexiteit,p2,C0.110,do,13
Emil Bergmans,Algoritmen en complexiteit,h1,A1.04,do,15
Emil Bergmans,Algoritmen en complexiteit,w1,C1.112,wo,9
Emil Bergmans,Kansrekenen 2,h2,C0.110,ma,11
Eylem Haas,Databases 2,h1,A1.10,wo,13
Eylem Haas,Informatie- en organisatieontwerp,h1,B0.201,do,11
Eylem Haas,Informatie- en organisatieontwerp,w2,A1.10,di,15
Eylem Haas,Moderne Databases,h1,A1.10,ma,13
Eylem Haas,Kansrekenen 2,h1,C0.110,ma,13
Eylem Haas,Informatie- en organisatieontwerp,p2,A1.08,di,13
Eylem Haas,Programmeren in Java 2,p7,C1.112,vr,9
Eylem Haas,Moderne Databases,w3,A1.06,vr,11
Eylem Haas,Databases 2,w1,A1.04,wo,15
Eylem Haas,Moderne Databases,p3,A1.04,ma,15
Eylem Haas,Informatie- en organisatieontwerp,h2,C0.110,do,9
Eylem Haas,Kansrekenen 2,h2,C0.110,ma,11
Maritha van der Niet,Lineaire Algebra,h1,A1.10,ma,9
Maritha van der Niet,Analysemethoden en -technieken,h1,A1.10,di,11
Maritha van der Niet,Reflectie op de digitale cultuur,w2,A1.04,ma,13
Maritha van der Niet,Lineaire Algebra,h2,A1.10,ma,11
Maritha van der Niet,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Maritha van der Niet,Technology for games,w1,B0.201,do,13
Maritha van der Niet,Project Genetic Algorithms,p2,A1.08,wo,13
Maritha van der Niet,Technology for games,h1,B0.201,vr,9
Maritha van der Niet,Technology for games,h2,A1.04,vr,11
Maritha van der Niet,Reflectie op de digitale cultuur,h1,A1.10,di,9
Chico Zwarts,Architectuur en computerorganisatie,h1,A1.10,do,15
Chico Zwarts,Architectuur en computerorganisatie,h2,C0.110,do,17
Rieke Odijk,Moderne Databases,w1,A1.04,do,13
Rieke Odijk,Moderne Databases,h1,A1.10,ma,13
Rieke Odijk,Compilerbouw,p1,A1.04,di,13
Rieke Odijk,Compilerbouw,h1,C0.110,di,11
Rieke Odijk,Moderne Databases,p2,A1.10,wo,9
Rieke Odijk,Compilerbouw,w2,C1.112,vr,13
Rieke Odijk,Compilerbouw,h2,C0.110,di,9
Yalda Grootenboer,Webprogrammeren en databases,h2,C1.112,do,13
Yalda Grootenboer,Project Numerical Recipes,p1,A1.06,wo,13
Yalda Grootenboer,Algoritmen en complexiteit,p1,A1.06,di,15
Yalda Grootenboer,Webprogrammeren en databases,h1,A1.04,do,11
Yalda Grootenboer,Compilerbouw,p1,A1.04,di,13
Yalda Grootenboer,Algoritmen en complexiteit,h1,A1.04,do,15
Yalda Grootenboer,Webprogrammeren en databases,w1,A1.06,wo,11
Yalda Grootenboer,Compilerbouw,h1,C0.110,di,11
Yalda Grootenboer,Webprogrammeren en databases,p2,A1.08,wo,9
Yalda Grootenboer,Compilerbouw,w2,C1.112,vr,13
Yalda Grootenboer,Algoritmen en complexiteit,w2,A1.06,ma,13
Yalda Grootenboer,Compilerbouw,h2,C0.110,di,9
Logan Sonnemans,Databases 2,h1,A1.10,wo,13
Logan Sonnemans,Algoritmen en complexiteit,p1,A1.06,di,15
Logan Sonnemans,Algoritmen en complexiteit,h1,A1.04,do,15
Logan Sonnemans,Algoritmen en complexiteit,w2,A1.06,ma,13
Logan Sonnemans,Databases 2,w2,C0.110,wo,11
Buck Lantinga,Collectieve Intelligentie,h3,C0.110,di,13
Buck Lantinga,Collectieve Intelligentie,h1,C0.110,di,15
Buck Lantinga,Collectieve Intelligentie,w4,A1.08,vr,13
Buck Lantinga,Interactie-ontwerp,h2,C0.110,do,11
Buck Lantinga,Advanced Heuristics,h1,A1.08,di,11
Buck Lantinga,Advanced Heuristics,p2,A1.08,wo,15
Buck Lantinga,Technology for games,w1,B0.201,do,13
Buck Lantinga,Interactie-ontwerp,h1,B0.201,ma,15
Buck Lantinga,Zoeken sturen en bewegen,p1,C1.112,wo,11
Buck Lantinga,Technology for games,h1,B0.201,vr,9
Buck Lantinga,Collectieve Intelligentie,p2,A1.04,wo,13
Buck Lantinga,Technology for games,h2,A1.04,vr,11
Buck Lantinga,Collectieve Intelligentie,h2,C0.110,di,17
Ylse Klarenbeek,Collectieve Intelligentie,h3,C0.110,di,13
Ylse Klarenbeek,Collectieve Intelligentie,h1,C0.110,di,15
Ylse Klarenbeek,Informatie- en organisatieontwerp,h1,B0.201,do,11
Ylse Klarenbeek,Informatie- en organisatieontwerp,w1,A1.10,vr,9
Ylse Klarenbeek,Informatie- en organisatieontwerp,p2,A1.08,di,13
Ylse Klarenbeek,Collectieve Intelligentie,w1,C1.112,wo,15
Ylse Klarenbeek,Programmeren in Java 2,p3,A1.06,ma,11
Ylse Klarenbeek,Collectieve Intelligentie,p2,A1.04,wo,13
Ylse Klarenbeek,Informatie- en organisatieontwerp,h2,C0.110,do,9
Ylse Klarenbeek,Collectieve Intelligentie,h2,C0.110,di,17
Rayen van de Kruijs,Calculus 2,h1,C0.110,wo,13
Rayen van de Kruijs,Calculus 2,w2,C0.110,wo,15
Rayen van de Kruijs,Programmeren in Java 2,p1,A1.10,do,9
Rayen van de Kruijs,Kansrekenen 2,h1,C0.110,ma,13
Rayen van de Kruijs,Machine Learning,h1,A1.10,vr,11
Rayen van de Kruijs,Kansrekenen 2,h2,C0.110,ma,11
Rayen van de Kruijs,Compilerbouw,h1,C0.110,di,11
Rayen van de Kruijs,Machine Learning,h2,A1.06,vr,9
Rayen van de Kruijs,Compilerbouw,p2,B0.201,di,13
Rayen van de Kruijs,Compilerbouw,w2,C1.112,vr,13
Rayen van de Kruijs,Compilerbouw,h2,C0.110,di,9
Jorren Modderkolk,Collectieve Intelligentie,h3,C0.110,di,13
Jorren Modderkolk,Webprogrammeren en databases,w2,B0.201,do,9
Jorren Modderkolk,Collectieve Intelligentie,h1,C0.110,di,15
Jorren Modderkolk,Webprogrammeren en databases,h2,C1.112,do,13
Jorren Modderkolk,Collectieve Intelligentie,w3,A1.08,ma,15
Jorren Modderkolk,Architectuur en computerorganisatie,h1,A1.10,do,15
Jorren Modderkolk,Webprogrammeren en databases,h1,A1.04,do,11
Jorren Modderkolk,Advanced Heuristics,h1,A1.08,di,11
Jorren Modderkolk,Advanced Heuristics,p2,A1.08,wo,15
Jorren Modderkolk,Architectuur en computerorganisatie,h2,C0.110,do,17
Jorren Modderkolk,Collectieve Intelligentie,p2,A1.04,wo,13
Jorren Modderkolk,Webprogrammeren en databases,p1,A1.08,vr,11
Jorren Modderkolk,Collectieve Intelligentie,h2,C0.110,di,17
Linne de Zoete,Kansrekenen 2,h1,C0.110,ma,13
Linne de Zoete,Kansrekenen 2,h2,C0.110,ma,11
Anes de Kanter,Moderne Databases,w1,A1.04,do,13
Anes de Kanter,Moderne Databases,h1,A1.10,ma,13
Anes de Kanter,Moderne Databases,p2,A1.10,wo,9
Marck Soekhai,Netwerken en systeembeveiliging,p3,A1.06,do,9
Marck Soekhai,Webprogrammeren en databases,h2,C1.112,do,13
Marck Soekhai,Reflectie op de digitale cultuur,w3,C1.112,vr,15
Marck Soekhai,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Marck Soekhai,Webprogrammeren en databases,h1,A1.04,do,11
Marck Soekhai,Webprogrammeren en databases,w1,A1.06,wo,11
