Student,Vak,Activiteit,Zaal,Dag,Tijdslot
Geerten Elschot,Kansrekenen 2,h2,C0.110,ma,13
Geerten Elschot,Kansrekenen 2,h1,C0.110,do,11
Geerten Elschot,Software engineering,h1,C0.110,ma,15
Geerten Elschot,Software engineering,p1,C0.110,ma,17
Jenske Jongejan,Collectieve Intelligentie,h3,C0.110,di,15
Jenske Jongejan,Calculus 2,h1,C0.110,do,13
Jenske Jongejan,Collectieve Intelligentie,h2,C0.110,di,13
Jenske Jongejan,Collectieve Intelligentie,p3,A1.06,vr,11
Jenske Jongejan,Algoritmen en complexiteit,w1,A1.10,wo,9
Jenske Jongejan,Algoritmen en complexiteit,h1,B0.201,vr,13
Jenske Jongejan,Calculus 2,w1,C1.112,do,11
Jenske Jongejan,Algoritmen en complexiteit,p2,A1.08,vr,15
Jenske Jongejan,Collectieve Intelligentie,h1,C0.110,di,17
Jenske Jongejan,Programmeren in Java 2,p4,A1.06,ma,15
Jenske Jongejan,Collectieve Intelligentie,w2,A1.06,do,9
Kamila van de Kruijs,Project Numerical Recipes,p2,A1.04,wo,15
Hui van Zeijl,Architectuur en computerorganisatie,h1,A1.06,ma,11
Hui van Zeijl,Heuristieken 1,w2,C1.112,wo,13
Hui van Zeijl,Heuristieken 1,h1,B0.201,vr,15
Hui van Zeijl,Architectuur en computerorganisatie,h2,A1.04,ma,9
Hui van Zeijl,Compilerbouw practicum,p4,A1.08,di,11
Esperanza Kwee,Kansrekenen 2,h2,C0.110,ma,13
Esperanza Kwee,Kansrekenen 2,h1,C0.110,do,11
Mathe Luth,Analysemethoden en -technieken,h1,C1.112,di,11
Mathe Luth,Zoeken sturen en bewegen,p3,A1.08,do,11
Andre Putters,Reflectie op de digitale cultuur,w3,A1.08,ma,13
Andre Putters,Heuristieken 1,h1,B0.201,vr,15
Andre Putters,Data Mining,h1,A1.04,vr,15
Andre Putters,Technology for games,h1,C1.112,vr,9
Andre Putters,Autonomous Agents 2,h2,B0.201,do,11
Andre Putters,Data Mining,w2,B0.201,do,15
Andre Putters,Technology for games,h2,C1.112,vr,11
Andre Putters,Reflectie op de digitale cultuur,h1,C1.112,di,9
Andre Putters,Technology for games,w1,A1.06,wo,13
Andre Putters,Data Mining,p3,A1.06,di,13
Andre Putters,Autonomous Agents 2,p3,C1.112,do,9
Andre Putters,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Andre Putters,Heuristieken 1,w1,A1.04,di,11
Andre Putters,Autonomous Agents 2,w3,B0.201,di,15
Andre Putters,Data Mining,h2,A1.04,vr,13
Andre Putters,Autonomous Agents 2,h1,C1.112,do,13
Saba Bhaggoe,Kansrekenen 2,h2,C0.110,ma,13
Saba Bhaggoe,Algoritmen en complexiteit,w1,A1.10,wo,9
Saba Bhaggoe,Kansrekenen 2,h1,C0.110,do,11
Saba Bhaggoe,Algoritmen en complexiteit,h1,B0.201,vr,13
Saba Bhaggoe,Algoritmen en complexiteit,p2,A1.08,vr,15
Saba Bhaggoe,Programmeren in Java 2,p4,A1.06,ma,15
Winfried Doeve,Project Numerical Recipes,p1,B0.201,wo,9
Marilene van Santen,Webprogrammeren en databases,h1,B0.201,ma,11
Marilene van Santen,Lineaire Algebra,h1,A1.10,ma,9
Marilene van Santen,Webprogrammeren en databases,w1,A1.06,do,15
Marilene van Santen,Lineaire Algebra,h2,C1.112,ma,11
Marilene van Santen,Webprogrammeren en databases,p1,C1.112,ma,13
Marilene van Santen,Webprogrammeren en databases,h2,B0.201,do,13
Yee Koppers,Interactie-ontwerp,h2,A1.10,vr,9
Yee Koppers,Calculus 2,h1,C0.110,do,13
Yee Koppers,Interactie-ontwerp,h1,C1.112,wo,11
Yee Koppers,Calculus 2,w3,A1.04,wo,13
Theadora Besemer,Data Mining,p3,A1.06,di,13
Theadora Besemer,Data Mining,h2,A1.04,vr,13
Theadora Besemer,Data Mining,h1,A1.04,vr,15
Theadora Besemer,Data Mining,w3,C0.110,vr,11
Ceciel Kentie,Reflectie op de digitale cultuur,w4,A1.10,do,9
Ceciel Kentie,Moderne Databases,p1,A1.08,wo,13
Ceciel Kentie,Reflectie op de digitale cultuur,h1,C1.112,di,9
Ceciel Kentie,Moderne Databases,h1,C1.112,vr,15
Ceciel Kentie,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Ceciel Kentie,Programmeren in Java 2,p1,C0.110,wo,11
Ceciel Kentie,Moderne Databases,w3,A1.10,do,11
Esmee Hooijmaijers,Autonomous Agents 2,w2,A1.04,vr,9
Esmee Hooijmaijers,Software engineering,w2,B0.201,ma,13
Esmee Hooijmaijers,Project Numerical Recipes,p4,A1.06,wo,15
Esmee Hooijmaijers,Software engineering,p2,A1.04,do,9
Esmee Hooijmaijers,Autonomous Agents 2,h2,B0.201,do,11
Esmee Hooijmaijers,Software engineering,h1,C0.110,ma,15
Esmee Hooijmaijers,Autonomous Agents 2,p2,A1.08,di,9
Esmee Hooijmaijers,Autonomous Agents 2,h1,C1.112,do,13
Borre van Ruler,Kansrekenen 2,h2,C0.110,ma,13
Borre van Ruler,Kansrekenen 2,h1,C0.110,do,11
Michel Sieben,Heuristieken 1,h1,B0.201,vr,15
Michel Sieben,Analysemethoden en -technieken,h1,C1.112,di,11
Michel Sieben,Heuristieken 1,w2,C1.112,wo,13
Paulette Hunting,Reflectie op de digitale cultuur,w4,A1.10,do,9
Paulette Hunting,Bioinformatica,p3,A1.10,wo,13
Paulette Hunting,Bioinformatica,w1,C0.110,wo,15
Paulette Hunting,Reflectie op de digitale cultuur,h1,C1.112,di,9
Paulette Hunting,Bioinformatica,h3,A1.10,ma,13
Paulette Hunting,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Paulette Hunting,Bioinformatica,h1,C0.110,ma,11
Paulette Hunting,Bioinformatica,h2,B0.201,ma,9
Maritha van der Niet,Reflectie op de digitale cultuur,w3,A1.08,ma,13
Maritha van der Niet,Project Genetic Algorithms,p3,A1.10,wo,15
Maritha van der Niet,Technology for games,h1,C1.112,vr,9
Maritha van der Niet,Lineaire Algebra,h1,A1.10,ma,9
Maritha van der Niet,Technology for games,h2,C1.112,vr,11
Maritha van der Niet,Reflectie op de digitale cultuur,h1,C1.112,di,9
Maritha van der Niet,Technology for games,w1,A1.06,wo,13
Maritha van der Niet,Lineaire Algebra,h2,C1.112,ma,11
Maritha van der Niet,Analysemethoden en -technieken,h1,C1.112,di,11
Maritha van der Niet,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Cyrina Brasser,Bioinformatica,w2,A1.08,do,13
Cyrina Brasser,Project Numerical Recipes,p1,B0.201,wo,9
Cyrina Brasser,Bioinformatica,h3,A1.10,ma,13
Cyrina Brasser,Analysemethoden en -technieken,h1,C1.112,di,11
Cyrina Brasser,Bioinformatica,p2,A1.08,di,13
Cyrina Brasser,Bioinformatica,h1,C0.110,ma,11
Cyrina Brasser,Bioinformatica,h2,B0.201,ma,9
Djuri Korpershoek,Moderne Databases,h1,C1.112,vr,15
Djuri Korpershoek,Moderne Databases,p2,C1.112,wo,15
Djuri Korpershoek,Moderne Databases,w2,B0.201,di,9
Marck Wijngaarden,Reflectie op de digitale cultuur,w3,A1.08,ma,13
Marck Wijngaarden,Collectieve Intelligentie,h3,C0.110,di,15
Marck Wijngaarden,Moderne Databases,w3,A1.10,do,11
Marck Wijngaarden,Collectieve Intelligentie,p4,A1.10,vr,13
Marck Wijngaarden,Collectieve Intelligentie,h2,C0.110,di,13
Marck Wijngaarden,Moderne Databases,p3,A1.04,ma,11
Marck Wijngaarden,Databases 2,h1,A1.10,wo,11
Marck Wijngaarden,Reflectie op de digitale cultuur,h1,C1.112,di,9
Marck Wijngaarden,Collectieve Intelligentie,h1,C0.110,di,17
Marck Wijngaarden,Moderne Databases,h1,C1.112,vr,15
Marck Wijngaarden,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Marck Wijngaarden,Databases 2,w2,A1.10,di,11
Marck Wijngaarden,Collectieve Intelligentie,w2,A1.06,do,9
Lenne Boateng,Machine Learning,h2,A1.06,do,13
Lenne Boateng,Compilerbouw,h1,C0.110,di,9
Lenne Boateng,Compilerbouw,p2,B0.201,di,13
Lenne Boateng,Compilerbouw,w1,A1.04,ma,15
Lenne Boateng,Machine Learning,h1,C1.112,do,15
Lenne Boateng,Compilerbouw,h2,C0.110,di,11
Hanan Lathouwers,Compilerbouw practicum,p2,B0.201,wo,11
Hanan Lathouwers,Project Numerical Recipes,p4,A1.06,wo,15
Hanan Lathouwers,Bioinformatica,w2,A1.08,do,13
Hanan Lathouwers,Software engineering,w1,A1.04,wo,11
Hanan Lathouwers,Bioinformatica,p3,A1.10,wo,13
Hanan Lathouwers,Bioinformatica,h3,A1.10,ma,13
Hanan Lathouwers,Software engineering,h1,C0.110,ma,15
Hanan Lathouwers,Software engineering,p1,C0.110,ma,17
Hanan Lathouwers,Bioinformatica,h1,C0.110,ma,11
Hanan Lathouwers,Bioinformatica,h2,B0.201,ma,9
George Knuiman,Compilerbouw,w1,A1.04,ma,15
George Knuiman,Compilerbouw,h1,C0.110,di,9
George Knuiman,Compilerbouw,h2,C0.110,di,11
George Knuiman,Compilerbouw,p2,B0.201,di,13
Jorg 't Lam,Programmeren in Java 2,p2,C1.112,di,13
Jorg 't Lam,Technology for games,h2,C1.112,vr,11
Jorg 't Lam,Technology for games,w1,A1.06,wo,13
Jorg 't Lam,Technology for games,h1,C1.112,vr,9
Maurice Lima,Compilerbouw practicum,p3,A1.08,ma,9
Maurice Lima,Project Genetic Algorithms,p2,A1.10,ma,11
Sergio Hijdra,Interactie-ontwerp,h2,A1.10,vr,9
Sergio Hijdra,Calculus 2,h1,C0.110,do,13
Sergio Hijdra,Interactie-ontwerp,h1,C1.112,wo,11
Sergio Hijdra,Calculus 2,w1,C1.112,do,11
Noud Menke,Zoeken sturen en bewegen,p1,B0.201,wo,15
Noud Menke,Compilerbouw,h1,C0.110,di,9
Noud Menke,Compilerbouw,p2,B0.201,di,13
Noud Menke,Programmeren in Java 2,p6,B0.201,wo,13
Noud Menke,Compilerbouw,w1,A1.04,ma,15
Noud Menke,Compilerbouw,h2,C0.110,di,11
Buck Lantinga,Collectieve Intelligentie,h3,C0.110,di,15
Buck Lantinga,Zoeken sturen en bewegen,p3,A1.08,do,11
Buck Lantinga,Technology for games,h1,C1.112,vr,9
Buck Lantinga,Collectieve Intelligentie,h2,C0.110,di,13
Buck Lantinga,Technology for games,w2,A1.10,di,9
Buck Lantinga,Advanced Heuristics,p1,B0.201,di,11
Buck Lantinga,Technology for games,h2,C1.112,vr,11
Buck Lantinga,Interactie-ontwerp,h2,A1.10,vr,9
Buck Lantinga,Collectieve Intelligentie,p1,A1.08,ma,15
Buck Lantinga,Advanced Heuristics,h1,C0.110,wo,13
Buck Lantinga,Collectieve Intelligentie,h1,C0.110,di,17
Buck Lantinga,Interactie-ontwerp,h1,C1.112,wo,11
Buck Lantinga,Collectieve Intelligentie,w2,A1.06,do,9
Herwin Ester,Data Mining,h1,A1.04,vr,15
Herwin Ester,Autonomous Agents 2,h2,B0.201,do,11
Herwin Ester,Bioinformatica,w1,C0.110,wo,15
Herwin Ester,Autonomous Agents 2,p2,A1.08,di,9
Herwin Ester,Data Mining,p2,A1.06,di,11
Herwin Ester,Bioinformatica,h3,A1.10,ma,13
Herwin Ester,Data Mining,w3,C0.110,vr,11
Herwin Ester,Bioinformatica,p2,A1.08,di,13
Herwin Ester,Data Mining,h2,A1.04,vr,13
Herwin Ester,Bioinformatica,h1,C0.110,ma,11
Herwin Ester,Autonomous Agents 2,h1,C1.112,do,13
Herwin Ester,Autonomous Agents 2,w1,A1.04,do,15
Herwin Ester,Bioinformatica,h2,B0.201,ma,9
Annique Berrevoets,Netwerken en systeembeveiliging,p3,C0.110,vr,15
Annique Berrevoets,Software engineering,p1,C0.110,ma,17
Annique Berrevoets,Software engineering,h1,C0.110,ma,15
Annique Berrevoets,Software engineering,w1,A1.04,wo,11
Allan Budel,Project Genetic Algorithms,p3,A1.10,wo,15
Allan Budel,Heuristieken 2,w2,A1.10,vr,11
Allan Budel,Heuristieken 2,h1,A1.04,di,9
Allan Budel,Calculus 2,h1,C0.110,do,13
Allan Budel,Calculus 2,w2,C0.110,do,15
Dingenus Loeffen,Netwerken en systeembeveiliging,p4,A1.06,di,9
Caressa van Roemburg,Programmeren in Java 2,p2,C1.112,di,13
Kely Borg,Programmeren in Java 2,p5,C0.110,vr,13
Ycel van Kasteel,Software engineering,w2,B0.201,ma,13
Ycel van Kasteel,Software engineering,p2,A1.04,do,9
Ycel van Kasteel,Zoeken sturen en bewegen,p3,A1.08,do,11
Ycel van Kasteel,Software engineering,h1,C0.110,ma,15
Ycel van Kasteel,Calculus 2,h1,C0.110,do,13
Ycel van Kasteel,Calculus 2,w2,C0.110,do,15
Fae van Luttikhuizen,Calculus 2,h1,C0.110,do,13
Fae van Luttikhuizen,Analysemethoden en -technieken,h1,C1.112,di,11
Fae van Luttikhuizen,Calculus 2,w2,C0.110,do,15
Liana Charita,Programmeren in Java 2,p2,C1.112,di,13
Liana Charita,Reflectie op de digitale cultuur,h1,C1.112,di,9
Liana Charita,Analysemethoden en -technieken,h1,C1.112,di,11
Liana Charita,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Liana Charita,Reflectie op de digitale cultuur,w1,C0.110,do,9
Abram van Mierlo,Software engineering,w2,B0.201,ma,13
Abram van Mierlo,Webprogrammeren en databases,h1,B0.201,ma,11
Abram van Mierlo,Moderne Databases,p1,A1.08,wo,13
Abram van Mierlo,Software engineering,h1,C0.110,ma,15
Abram van Mierlo,Architectuur en computerorganisatie,h1,A1.06,ma,11
Abram van Mierlo,Webprogrammeren en databases,h2,B0.201,do,13
Abram van Mierlo,Moderne Databases,w1,C1.112,vr,13
Abram van Mierlo,Webprogrammeren en databases,p2,A1.10,di,15
Abram van Mierlo,Moderne Databases,h1,C1.112,vr,15
Abram van Mierlo,Software engineering,p1,C0.110,ma,17
Abram van Mierlo,Architectuur en computerorganisatie,h2,A1.04,ma,9
Abram van Mierlo,Webprogrammeren en databases,w2,A1.10,di,13
Corry Kroonen,Bioinformatica,w2,A1.08,do,13
Corry Kroonen,Databases 2,h1,A1.10,wo,11
Corry Kroonen,Bioinformatica,h3,A1.10,ma,13
Corry Kroonen,Databases 2,w1,C1.112,di,15
Corry Kroonen,Bioinformatica,p1,A1.08,vr,13
Corry Kroonen,Bioinformatica,h1,C0.110,ma,11
Corry Kroonen,Bioinformatica,h2,B0.201,ma,9
Umar Grift,Programmeren in Java 2,p3,C1.112,wo,9
Umar Grift,Autonomous Agents 2,h2,B0.201,do,11
Umar Grift,Autonomous Agents 2,p3,C1.112,do,9
Umar Grift,Autonomous Agents 2,h1,C1.112,do,13
Umar Grift,Autonomous Agents 2,w1,A1.04,do,15
Merel de Olde,Programmeren in Java 2,p2,C1.112,di,13
Merel de Olde,Calculus 2,h1,C0.110,do,13
Merel de Olde,Calculus 2,w2,C0.110,do,15
Ynze Freriks,Software engineering,w2,B0.201,ma,13
Ynze Freriks,Software engineering,h1,C0.110,ma,15
Ynze Freriks,Software engineering,p2,A1.04,do,9
Arianna Tettero,Programmeren in Java 2,p6,B0.201,wo,13
Johannes van der Plaats,Webprogrammeren en databases,h1,B0.201,ma,11
Johannes van der Plaats,Programmeren in Java 2,p6,B0.201,wo,13
Johannes van der Plaats,Webprogrammeren en databases,w1,A1.06,do,15
Johannes van der Plaats,Webprogrammeren en databases,p2,A1.10,di,15
Johannes van der Plaats,Webprogrammeren en databases,h2,B0.201,do,13
Hananja Cramer,Software engineering,h1,C0.110,ma,15
Hananja Cramer,Software engineering,w1,A1.04,wo,11
Hananja Cramer,Software engineering,p2,A1.04,do,9
Hananja Cramer,Programmeren in Java 2,p3,C1.112,wo,9
Jo-Anne Modderkolk,Kansrekenen 2,h2,C0.110,ma,13
Jo-Anne Modderkolk,Databases 2,h1,A1.10,wo,11
Jo-Anne Modderkolk,Kansrekenen 2,h1,C0.110,do,11
Jo-Anne Modderkolk,Bioinformatica,h3,A1.10,ma,13
Jo-Anne Modderkolk,Bioinformatica,p2,A1.08,di,13
Jo-Anne Modderkolk,Heuristieken 1,w2,C1.112,wo,13
Jo-Anne Modderkolk,Bioinformatica,w3,A1.06,di,15
Jo-Anne Modderkolk,Databases 2,w2,A1.10,di,11
Jo-Anne Modderkolk,Heuristieken 1,h1,B0.201,vr,15
Jo-Anne Modderkolk,Bioinformatica,h1,C0.110,ma,11
Jo-Anne Modderkolk,Programmeren in Java 2,p4,A1.06,ma,15
Jo-Anne Modderkolk,Bioinformatica,h2,B0.201,ma,9
Oumaima Donselaar,Informatie- en organisatieontwerp,p1,A1.08,ma,11
Oumaima Donselaar,Informatie- en organisatieontwerp,h1,A1.06,ma,13
Oumaima Donselaar,Informatie- en organisatieontwerp,w1,C1.112,ma,9
Oumaima Donselaar,Informatie- en organisatieontwerp,h2,C1.112,ma,15
Fatime Rodenburg,Collectieve Intelligentie,h3,C0.110,di,15
Fatime Rodenburg,Collectieve Intelligentie,h2,C0.110,di,13
Fatime Rodenburg,Bioinformatica,w1,C0.110,wo,15
Fatime Rodenburg,Project Numerical Recipes,p3,B0.201,do,9
Fatime Rodenburg,Collectieve Intelligentie,w1,A1.04,do,11
Fatime Rodenburg,Netwerken en systeembeveiliging,p3,C0.110,vr,15
Fatime Rodenburg,Bioinformatica,h3,A1.10,ma,13
Fatime Rodenburg,Collectieve Intelligentie,p1,A1.08,ma,15
Fatime Rodenburg,Bioinformatica,p1,A1.08,vr,13
Fatime Rodenburg,Collectieve Intelligentie,h1,C0.110,di,17
Fatime Rodenburg,Bioinformatica,h1,C0.110,ma,11
Fatime Rodenburg,Bioinformatica,h2,B0.201,ma,9
Ludovicus Eissens,Software engineering,w1,A1.04,wo,11
Ludovicus Eissens,Bioinformatica,p3,A1.10,wo,13
Ludovicus Eissens,Kansrekenen 2,h2,C0.110,ma,13
Ludovicus Eissens,Kansrekenen 2,h1,C0.110,do,11
Ludovicus Eissens,Bioinformatica,h3,A1.10,ma,13
Ludovicus Eissens,Software engineering,h1,C0.110,ma,15
Ludovicus Eissens,Bioinformatica,w3,A1.06,di,15
Ludovicus Eissens,Software engineering,p1,C0.110,ma,17
Ludovicus Eissens,Bioinformatica,h1,C0.110,ma,11
Ludovicus Eissens,Bioinformatica,h2,B0.201,ma,9
Julot van Teeffelen,Bioinformatica,p3,A1.10,wo,13
Julot van Teeffelen,Algoritmen en complexiteit,p1,B0.201,vr,11
Julot van Teeffelen,Bioinformatica,h3,A1.10,ma,13
Julot van Teeffelen,Algoritmen en complexiteit,h1,B0.201,vr,13
Julot van Teeffelen,Algoritmen en complexiteit,w2,A1.06,wo,11
Julot van Teeffelen,Bioinformatica,w3,A1.06,di,15
Julot van Teeffelen,Zoeken sturen en bewegen,p4,A1.08,do,15
Julot van Teeffelen,Bioinformatica,h1,C0.110,ma,11
Julot van Teeffelen,Bioinformatica,h2,B0.201,ma,9
Laurentia Cooijmans,Collectieve Intelligentie,h3,C0.110,di,15
Laurentia Cooijmans,Heuristieken 2,w2,A1.10,vr,11
Laurentia Cooijmans,Calculus 2,h1,C0.110,do,13
Laurentia Cooijmans,Collectieve Intelligentie,h2,C0.110,di,13
Laurentia Cooijmans,Collectieve Intelligentie,p2,C0.110,ma,9
Laurentia Cooijmans,Calculus 2,w1,C1.112,do,11
Laurentia Cooijmans,Collectieve Intelligentie,h1,C0.110,di,17
Laurentia Cooijmans,Heuristieken 2,h1,A1.04,di,9
Laurentia Cooijmans,Collectieve Intelligentie,w2,A1.06,do,9
Yanick Abbing,Software engineering,w2,B0.201,ma,13
Yanick Abbing,Data Mining,h1,A1.04,vr,15
Yanick Abbing,Software engineering,p2,A1.04,do,9
Yanick Abbing,Lineaire Algebra,h1,A1.10,ma,9
Yanick Abbing,Lineaire Algebra,h2,C1.112,ma,11
Yanick Abbing,Data Mining,w3,C0.110,vr,11
Yanick Abbing,Analysemethoden en -technieken,h1,C1.112,di,11
Yanick Abbing,Software engineering,h1,C0.110,ma,15
Yanick Abbing,Data Mining,h2,A1.04,vr,13
Yanick Abbing,Data Mining,p1,A1.06,vr,9
Arnela Visch,Compilerbouw,w1,A1.04,ma,15
Arnela Visch,Compilerbouw,h1,C0.110,di,9
Arnela Visch,Compilerbouw,h2,C0.110,di,11
Arnela Visch,Compilerbouw,p1,A1.04,di,13
Marcellus Mijnheer,Software engineering,w2,B0.201,ma,13
Marcellus Mijnheer,Collectieve Intelligentie,h3,C0.110,di,15
Marcellus Mijnheer,Collectieve Intelligentie,p4,A1.10,vr,13
Marcellus Mijnheer,Calculus 2,h1,C0.110,do,13
Marcellus Mijnheer,Collectieve Intelligentie,h2,C0.110,di,13
Marcellus Mijnheer,Software engineering,h1,C0.110,ma,15
Marcellus Mijnheer,Heuristieken 1,w2,C1.112,wo,13
Marcellus Mijnheer,Calculus 2,w1,C1.112,do,11
Marcellus Mijnheer,Software engineering,p1,C0.110,ma,17
Marcellus Mijnheer,Collectieve Intelligentie,h1,C0.110,di,17
Marcellus Mijnheer,Heuristieken 1,h1,B0.201,vr,15
Marcellus Mijnheer,Collectieve Intelligentie,w3,A1.08,wo,11
Hazel van Wensen,Heuristieken 2,w1,A1.10,vr,15
Hazel van Wensen,Heuristieken 2,h1,A1.04,di,9
Jory Leijenaar,Compilerbouw practicum,p2,B0.201,wo,11
Jory Leijenaar,Project Genetic Algorithms,p7,C0.110,vr,9
Minoesch Scheltema,Software engineering,w1,A1.04,wo,11
Minoesch Scheltema,Calculus 2,h1,C0.110,do,13
Minoesch Scheltema,Software engineering,h1,C0.110,ma,15
Minoesch Scheltema,Analysemethoden en -technieken,h1,C1.112,di,11
Minoesch Scheltema,Software engineering,p1,C0.110,ma,17
Minoesch Scheltema,Calculus 2,w2,C0.110,do,15
Lody van Bentem,Project Numerical Recipes,p4,A1.06,wo,15
Haiko Raaijmakers,Machine Learning,h2,A1.06,do,13
Haiko Raaijmakers,Reflectie op de digitale cultuur,h1,C1.112,di,9
Haiko Raaijmakers,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Haiko Raaijmakers,Machine Learning,h1,C1.112,do,15
Haiko Raaijmakers,Calculus 2,w1,C1.112,do,11
Haiko Raaijmakers,Calculus 2,h1,C0.110,do,13
Haiko Raaijmakers,Reflectie op de digitale cultuur,w2,A1.08,do,9
Kyra Huibers,Webprogrammeren en databases,h1,B0.201,ma,11
Kyra Huibers,Webprogrammeren en databases,p1,C1.112,ma,13
Kyra Huibers,Webprogrammeren en databases,h2,B0.201,do,13
Kyra Huibers,Webprogrammeren en databases,w2,A1.10,di,13
Jersey van Ravesteijn,Interactie-ontwerp,h2,A1.10,vr,9
Jersey van Ravesteijn,Interactie-ontwerp,h1,C1.112,wo,11
Enya Kemps,Databases 2,h1,A1.10,wo,11
Enya Kemps,Databases 2,w2,A1.10,di,11
Manuel de Boon,Machine Learning,h2,A1.06,do,13
Manuel de Boon,Project Genetic Algorithms,p3,A1.10,wo,15
Manuel de Boon,Algoritmen en complexiteit,p1,B0.201,vr,11
Manuel de Boon,Calculus 2,w3,A1.04,wo,13
Manuel de Boon,Algoritmen en complexiteit,h1,B0.201,vr,13
Manuel de Boon,Machine Learning,h1,C1.112,do,15
Manuel de Boon,Algoritmen en complexiteit,w2,A1.06,wo,11
Manuel de Boon,Calculus 2,h1,C0.110,do,13
Manuel de Boon,Programmeren in Java 2,p4,A1.06,ma,15
Yun van der Vleuten,Informatie- en organisatieontwerp,w2,A1.06,vr,13
Yun van der Vleuten,Informatie- en organisatieontwerp,h1,A1.06,ma,13
Yun van der Vleuten,Informatie- en organisatieontwerp,p2,A1.10,do,13
Yun van der Vleuten,Informatie- en organisatieontwerp,h2,C1.112,ma,15
Femia Brink,Collectieve Intelligentie,h3,C0.110,di,15
Femia Brink,Collectieve Intelligentie,p4,A1.10,vr,13
Femia Brink,Collectieve Intelligentie,h2,C0.110,di,13
Femia Brink,Architectuur en computerorganisatie,h1,A1.06,ma,11
Femia Brink,Collectieve Intelligentie,h1,C0.110,di,17
Femia Brink,Architectuur en computerorganisatie,h2,A1.04,ma,9
Femia Brink,Collectieve Intelligentie,w3,A1.08,wo,11
Shan Rokx,Zoeken sturen en bewegen,p1,B0.201,wo,15
Shan Rokx,Databases 2,h1,A1.10,wo,11
Shan Rokx,Advanced Heuristics,p1,B0.201,di,11
Shan Rokx,Reflectie op de digitale cultuur,h1,C1.112,di,9
Shan Rokx,Netwerken en systeembeveiliging,p3,C0.110,vr,15
Shan Rokx,Advanced Heuristics,h1,C0.110,wo,13
Shan Rokx,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Shan Rokx,Databases 2,w2,A1.10,di,11
Shan Rokx,Reflectie op de digitale cultuur,w2,A1.08,do,9
Ytje Hup,Heuristieken 1,h1,B0.201,vr,15
Ytje Hup,Heuristieken 1,w1,A1.04,di,11
Leon van Maurik,Compilerbouw,h1,C0.110,di,9
Leon van Maurik,Compilerbouw,p1,A1.04,di,13
Leon van Maurik,Databases 2,h1,A1.10,wo,11
Leon van Maurik,Calculus 2,w3,A1.04,wo,13
Leon van Maurik,Databases 2,w1,C1.112,di,15
Leon van Maurik,Compilerbouw,w1,A1.04,ma,15
Leon van Maurik,Compilerbouw,h2,C0.110,di,11
Leon van Maurik,Calculus 2,h1,C0.110,do,13
Leon van Maurik,Project Numerical Recipes,p2,A1.04,wo,15
Aynel van der Marel,Algoritmen en complexiteit,h1,B0.201,vr,13
Aynel van der Marel,Algoritmen en complexiteit,w1,A1.10,wo,9
Aynel van der Marel,Algoritmen en complexiteit,p1,B0.201,vr,11
Goven Curfs,Reflectie op de digitale cultuur,h1,C1.112,di,9
Goven Curfs,Reflectie op de digitale cultuur,w1,C0.110,do,9
Goven Curfs,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Ya Steeman,Zoeken sturen en bewegen,p4,A1.08,do,15
Fedoua van Poorten,Calculus 2,w3,A1.04,wo,13
Fedoua van Poorten,Bioinformatica,h3,A1.10,ma,13
Fedoua van Poorten,Bioinformatica,p2,A1.08,di,13
Fedoua van Poorten,Bioinformatica,w3,A1.06,di,15
Fedoua van Poorten,Calculus 2,h1,C0.110,do,13
Fedoua van Poorten,Bioinformatica,h1,C0.110,ma,11
Fedoua van Poorten,Bioinformatica,h2,B0.201,ma,9
Sanna van Wiggen,Lineaire Algebra,h1,A1.10,ma,9
Sanna van Wiggen,Lineaire Algebra,h2,C1.112,ma,11
Rhona Vromans,Autonomous Agents 2,w2,A1.04,vr,9
Rhona Vromans,Autonomous Agents 2,p3,C1.112,do,9
Rhona Vromans,Autonomous Agents 2,h1,C1.112,do,13
Rhona Vromans,Autonomous Agents 2,h2,B0.201,do,11
Michal Hooiveld,Data Mining,p3,A1.06,di,13
Michal Hooiveld,Data Mining,h2,A1.04,vr,13
Michal Hooiveld,Data Mining,h1,A1.04,vr,15
Michal Hooiveld,Data Mining,w1,A1.08,vr,11
Vinod Velt,Webprogrammeren en databases,h1,B0.201,ma,11
Vinod Velt,Databases 2,h1,A1.10,wo,11
Vinod Velt,Databases 2,w1,C1.112,di,15
Vinod Velt,Webprogrammeren en databases,p1,C1.112,ma,13
Vinod Velt,Webprogrammeren en databases,h2,B0.201,do,13
Vinod Velt,Webprogrammeren en databases,w2,A1.10,di,13
Xiao Schijvenaars,Machine Learning,h2,A1.06,do,13
Xiao Schijvenaars,Machine Learning,h1,C1.112,do,15
Nordin Geboers,Data Mining,h1,A1.04,vr,15
Nordin Geboers,Data Mining,w3,C0.110,vr,11
Nordin Geboers,Data Mining,h2,A1.04,vr,13
Nordin Geboers,Programmeren in Java 2,p4,A1.06,ma,15
Nordin Geboers,Data Mining,p1,A1.06,vr,9
