Student,Vak,Activiteit,Zaal,Dag,Tijdslot
Ylse Klarenbeek,Informatie- en organisatieontwerp,p1,A1.08,di,11
Ylse Klarenbeek,Informatie- en organisatieontwerp,h1,C0.110,ma,9
Ylse Klarenbeek,Informatie- en organisatieontwerp,w1,A1.08,ma,11
Ylse Klarenbeek,Collectieve Intelligentie,h3,C0.110,di,17
Ylse Klarenbeek,Collectieve Intelligentie,h2,C0.110,di,15
Ylse Klarenbeek,Informatie- en organisatieontwerp,h2,A1.04,wo,9
Ylse Klarenbeek,Programmeren in Java 2,p2,A1.06,wo,11
Ylse Klarenbeek,Collectieve Intelligentie,h1,C0.110,di,13
Ylse Klarenbeek,Collectieve Intelligentie,p4,A1.08,vr,11
Ylse Klarenbeek,Collectieve Intelligentie,w2,A1.06,do,9
Ya Steeman,Zoeken sturen en bewegen,p1,C1.112,do,11
Edin Bastings,Algoritmen en complexiteit,p1,A1.06,do,15
Edin Bastings,Collectieve Intelligentie,h3,C0.110,di,17
Edin Bastings,Architectuur en computerorganisatie,h2,A1.06,ma,11
Edin Bastings,Architectuur en computerorganisatie,h1,A1.04,ma,9
Edin Bastings,Algoritmen en complexiteit,w3,A1.04,wo,13
Edin Bastings,Collectieve Intelligentie,h2,C0.110,di,15
Edin Bastings,Databases 2,w1,A1.04,vr,15
Edin Bastings,Netwerken en systeembeveiliging,p3,C0.110,wo,11
Edin Bastings,Collectieve Intelligentie,h1,C0.110,di,13
Edin Bastings,Collectieve Intelligentie,p4,A1.08,vr,11
Edin Bastings,Algoritmen en complexiteit,h1,C0.110,wo,9
Edin Bastings,Databases 2,h1,C0.110,vr,13
Edin Bastings,Collectieve Intelligentie,w4,A1.06,wo,15
Raja Tijhof,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Raja Tijhof,Reflectie op de digitale cultuur,h1,C1.112,di,9
Raja Tijhof,Reflectie op de digitale cultuur,w3,A1.06,vr,9
Maron Miedema,Moderne Databases,w3,A1.06,di,13
Maron Miedema,Project Genetic Algorithms,p1,C1.112,do,9
Maron Miedema,Software engineering,p1,B0.201,di,11
Maron Miedema,Software engineering,w1,A1.04,wo,11
Maron Miedema,Moderne Databases,p2,A1.04,vr,11
Maron Miedema,Software engineering,h1,C0.110,ma,15
Maron Miedema,Moderne Databases,h1,A1.10,ma,13
Deacon Gielissen,Compilerbouw,h1,C0.110,di,9
Deacon Gielissen,Compilerbouw,h2,C0.110,di,11
Deacon Gielissen,Software engineering,p2,A1.04,do,9
Deacon Gielissen,Software engineering,w1,A1.04,wo,11
Deacon Gielissen,Kansrekenen 2,h2,C0.110,ma,13
Deacon Gielissen,Compilerbouw,w1,A1.04,ma,15
Deacon Gielissen,Autonomous Agents 2,h2,A1.06,do,13
Deacon Gielissen,Autonomous Agents 2,h1,A1.10,do,11
Deacon Gielissen,Compilerbouw,p2,B0.201,di,13
Deacon Gielissen,Software engineering,h1,C0.110,ma,15
Deacon Gielissen,Kansrekenen 2,h1,C0.110,ma,11
Deacon Gielissen,Autonomous Agents 2,w2,A1.06,di,15
Deacon Gielissen,Autonomous Agents 2,p1,A1.10,wo,9
Jorike Coenen,Project Numerical Recipes,p3,A1.08,ma,13
Jorike Coenen,Compilerbouw,h1,C0.110,di,9
Jorike Coenen,Netwerken en systeembeveiliging,p2,C1.112,vr,9
Jorike Coenen,Compilerbouw,h2,C0.110,di,11
Jorike Coenen,Compilerbouw,w2,C0.110,do,13
Jorike Coenen,Compilerbouw,p2,B0.201,di,13
Saba Bhaggoe,Programmeren in Java 2,p5,A1.10,di,9
Saba Bhaggoe,Algoritmen en complexiteit,w2,A1.08,ma,15
Saba Bhaggoe,Kansrekenen 2,h2,C0.110,ma,13
Saba Bhaggoe,Algoritmen en complexiteit,p2,B0.201,wo,11
Saba Bhaggoe,Algoritmen en complexiteit,h1,C0.110,wo,9
Saba Bhaggoe,Kansrekenen 2,h1,C0.110,ma,11
Marije de Vreeze,Collectieve Intelligentie,h3,C0.110,di,17
Marije de Vreeze,Programmeren in Java 2,p3,A1.08,do,13
Marije de Vreeze,Collectieve Intelligentie,h2,C0.110,di,15
Marije de Vreeze,Collectieve Intelligentie,h1,C0.110,di,13
Marije de Vreeze,Collectieve Intelligentie,p3,A1.10,ma,9
Marije de Vreeze,Collectieve Intelligentie,w4,A1.06,wo,15
Marck Soekhai,Webprogrammeren en databases,p5,C1.112,do,15
Marck Soekhai,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Marck Soekhai,Reflectie op de digitale cultuur,h1,C1.112,di,9
Marck Soekhai,Webprogrammeren en databases,h1,B0.201,do,11
Marck Soekhai,Webprogrammeren en databases,h2,C1.112,do,13
Marck Soekhai,Netwerken en systeembeveiliging,p3,C0.110,wo,11
Marck Soekhai,Reflectie op de digitale cultuur,w3,A1.06,vr,9
Marck Soekhai,Webprogrammeren en databases,w1,B0.201,do,9
Ko Droste,Software engineering,w2,C0.110,ma,17
Ko Droste,Software engineering,p2,A1.04,do,9
Ko Droste,Calculus 2,h1,C0.110,do,11
Ko Droste,Calculus 2,w1,B0.201,vr,13
Ko Droste,Algoritmen en complexiteit,w1,A1.08,wo,13
Ko Droste,Algoritmen en complexiteit,p2,B0.201,wo,11
Ko Droste,Software engineering,h1,C0.110,ma,15
Ko Droste,Algoritmen en complexiteit,h1,C0.110,wo,9
Virgill Hamelink,Software engineering,h1,C0.110,ma,15
Virgill Hamelink,Programmeren in Java 2,p3,A1.08,do,13
Virgill Hamelink,Software engineering,w1,A1.04,wo,11
Virgill Hamelink,Software engineering,p1,B0.201,di,11
Ziggy de Smit,Heuristieken 2,w2,A1.08,wo,15
Ziggy de Smit,Heuristieken 2,h1,C0.110,wo,13
Yunus Westera,Compilerbouw,h1,C0.110,di,9
Yunus Westera,Compilerbouw,h2,C0.110,di,11
Yunus Westera,Machine Learning,h2,A1.06,vr,15
Yunus Westera,Compilerbouw,w1,A1.04,ma,15
Yunus Westera,Compilerbouw,p1,A1.10,wo,11
Yunus Westera,Machine Learning,h1,A1.06,vr,13
Guus Heijnen,Project Numerical Recipes,p3,A1.08,ma,13
Guus Heijnen,Calculus 2,w1,B0.201,vr,13
Guus Heijnen,Calculus 2,h1,C0.110,do,11
Laurent Wallenburg,Interactie-ontwerp,h1,A1.10,do,15
Laurent Wallenburg,Interactie-ontwerp,h2,B0.201,do,13
Laurent Wallenburg,Algoritmen en complexiteit,w3,A1.04,wo,13
Laurent Wallenburg,Algoritmen en complexiteit,p2,B0.201,wo,11
Laurent Wallenburg,Algoritmen en complexiteit,h1,C0.110,wo,9
Talha Vermeeren,Data Mining,p2,B0.201,wo,9
Talha Vermeeren,Data Mining,h1,A1.04,vr,13
Talha Vermeeren,Data Mining,h2,C0.110,vr,15
Talha Vermeeren,Data Mining,w1,C0.110,do,9
Talha Vermeeren,Netwerken en systeembeveiliging,p3,C0.110,wo,11
Kely Borg,Programmeren in Java 2,p4,B0.201,vr,11
Sverre Hoenderdos,Analysemethoden en -technieken,h1,A1.10,di,11
Tom Truijen,Compilerbouw,h1,C0.110,di,9
Tom Truijen,Compilerbouw,h2,C0.110,di,11
Tom Truijen,Compilerbouw,w1,A1.04,ma,15
Tom Truijen,Compilerbouw,p2,B0.201,di,13
Tom Truijen,Zoeken sturen en bewegen,p3,A1.08,vr,9
Abdelkader Gijbels,Compilerbouw,h1,C0.110,di,9
Abdelkader Gijbels,Compilerbouw,h2,C0.110,di,11
Abdelkader Gijbels,Technology for games,w2,A1.04,do,13
Abdelkader Gijbels,Project Numerical Recipes,p1,B0.201,wo,15
Abdelkader Gijbels,Compilerbouw,w1,A1.04,ma,15
Abdelkader Gijbels,Technology for games,h1,C0.110,do,15
Abdelkader Gijbels,Lineaire Algebra,h2,A1.10,ma,11
Abdelkader Gijbels,Lineaire Algebra,h1,C1.112,ma,13
Abdelkader Gijbels,Compilerbouw,p2,B0.201,di,13
Abdelkader Gijbels,Technology for games,h2,C0.110,vr,11
Jeremey Bontenbal,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Jeremey Bontenbal,Reflectie op de digitale cultuur,h1,C1.112,di,9
Jeremey Bontenbal,Reflectie op de digitale cultuur,w1,C1.112,vr,11
Jeremey Bontenbal,Kansrekenen 2,h2,C0.110,ma,13
Jeremey Bontenbal,Kansrekenen 2,h1,C0.110,ma,11
Gabriella Yazici,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Gabriella Yazici,Reflectie op de digitale cultuur,h1,C1.112,di,9
Gabriella Yazici,Compilerbouw practicum,p2,A1.04,ma,13
Gabriella Yazici,Software engineering,w2,C0.110,ma,17
Gabriella Yazici,Software engineering,p2,A1.04,do,9
Gabriella Yazici,Algoritmen en complexiteit,h1,C0.110,wo,9
Gabriella Yazici,Algoritmen en complexiteit,w1,A1.08,wo,13
Gabriella Yazici,Algoritmen en complexiteit,p2,B0.201,wo,11
Gabriella Yazici,Software engineering,h1,C0.110,ma,15
Gabriella Yazici,Reflectie op de digitale cultuur,w3,A1.06,vr,9
Hailey Claassen,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Hailey Claassen,Reflectie op de digitale cultuur,h1,C1.112,di,9
Hailey Claassen,Analysemethoden en -technieken,h1,A1.10,di,11
Hailey Claassen,Software engineering,p2,A1.04,do,9
Hailey Claassen,Reflectie op de digitale cultuur,w2,A1.10,wo,15
Hailey Claassen,Software engineering,h1,C0.110,ma,15
Hailey Claassen,Software engineering,w2,C0.110,ma,17
Jersey van Ravesteijn,Interactie-ontwerp,h2,B0.201,do,13
Jersey van Ravesteijn,Interactie-ontwerp,h1,A1.10,do,15
Jacey Tun,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Jacey Tun,Reflectie op de digitale cultuur,h1,C1.112,di,9
Jacey Tun,Reflectie op de digitale cultuur,w1,C1.112,vr,11
Hetty Lindhout,Collectieve Intelligentie,h3,C0.110,di,17
Hetty Lindhout,Collectieve Intelligentie,h2,C0.110,di,15
Hetty Lindhout,Collectieve Intelligentie,p2,C1.112,vr,15
Hetty Lindhout,Netwerken en systeembeveiliging,p3,C0.110,wo,11
Hetty Lindhout,Collectieve Intelligentie,h1,C0.110,di,13
Hetty Lindhout,Heuristieken 1,h1,A1.10,vr,11
Hetty Lindhout,Collectieve Intelligentie,w3,C1.112,vr,13
Hetty Lindhout,Heuristieken 1,w3,C0.110,vr,9
Vesna Nijs,Moderne Databases,h1,A1.10,ma,13
Vesna Nijs,Moderne Databases,w2,A1.10,di,13
Vesna Nijs,Moderne Databases,p1,A1.10,di,15
Catherine Hoornstra,Technology for games,w2,A1.04,do,13
Catherine Hoornstra,Architectuur en computerorganisatie,h2,A1.06,ma,11
Catherine Hoornstra,Architectuur en computerorganisatie,h1,A1.04,ma,9
Catherine Hoornstra,Calculus 2,h1,C0.110,do,11
Catherine Hoornstra,Lineaire Algebra,h2,A1.10,ma,11
Catherine Hoornstra,Technology for games,h1,C0.110,do,15
Catherine Hoornstra,Lineaire Algebra,h1,C1.112,ma,13
Catherine Hoornstra,Calculus 2,w3,B0.201,wo,13
Catherine Hoornstra,Technology for games,h2,C0.110,vr,11
Nika van Baaren,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Nika van Baaren,Reflectie op de digitale cultuur,h1,C1.112,di,9
Nika van Baaren,Netwerken en systeembeveiliging,p2,C1.112,vr,9
Nika van Baaren,Project Genetic Algorithms,p1,C1.112,do,9
Nika van Baaren,Reflectie op de digitale cultuur,w1,C1.112,vr,11
Nika van Baaren,Analysemethoden en -technieken,h1,A1.10,di,11
Sivar Rottier,Collectieve Intelligentie,h3,C0.110,di,17
Sivar Rottier,Moderne Databases,w1,C1.112,ma,15
Sivar Rottier,Collectieve Intelligentie,h2,C0.110,di,15
Sivar Rottier,Moderne Databases,p3,A1.08,do,9
Sivar Rottier,Collectieve Intelligentie,h1,C0.110,di,13
Sivar Rottier,Collectieve Intelligentie,p1,C1.112,wo,13
Sivar Rottier,Databases 2,w2,A1.10,vr,15
Sivar Rottier,Moderne Databases,h1,A1.10,ma,13
Sivar Rottier,Databases 2,h1,C0.110,vr,13
Sivar Rottier,Collectieve Intelligentie,w4,A1.06,wo,15
Kamila van de Kruijs,Project Numerical Recipes,p3,A1.08,ma,13
Mattie Eisinga,Heuristieken 1,w1,A1.08,do,11
Mattie Eisinga,Kansrekenen 2,h2,C0.110,ma,13
Mattie Eisinga,Heuristieken 1,h1,A1.10,vr,11
Mattie Eisinga,Netwerken en systeembeveiliging,p4,A1.08,wo,11
Mattie Eisinga,Kansrekenen 2,h1,C0.110,ma,11
Doetje Munsters,Kansrekenen 2,h2,C0.110,ma,13
Doetje Munsters,Kansrekenen 2,h1,C0.110,ma,11
Samentha Toren,Kansrekenen 2,h2,C0.110,ma,13
Samentha Toren,Calculus 2,w3,B0.201,wo,13
Samentha Toren,Kansrekenen 2,h1,C0.110,ma,11
Samentha Toren,Calculus 2,h1,C0.110,do,11
Hendrik-Jan Prevoo,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Hendrik-Jan Prevoo,Reflectie op de digitale cultuur,h1,C1.112,di,9
Hendrik-Jan Prevoo,Reflectie op de digitale cultuur,w1,C1.112,vr,11
Shannon Mullenders,Collectieve Intelligentie,h3,C0.110,di,17
Shannon Mullenders,Collectieve Intelligentie,h2,C0.110,di,15
Shannon Mullenders,Kansrekenen 2,h2,C0.110,ma,13
Shannon Mullenders,Collectieve Intelligentie,p2,C1.112,vr,15
Shannon Mullenders,Collectieve Intelligentie,h1,C0.110,di,13
Shannon Mullenders,Collectieve Intelligentie,w3,C1.112,vr,13
Shannon Mullenders,Kansrekenen 2,h1,C0.110,ma,11
Paulo Jak,Databases 2,w2,A1.10,vr,15
Paulo Jak,Databases 2,h1,C0.110,vr,13
Antonius Fleming,Compilerbouw,w1,A1.04,ma,15
Antonius Fleming,Compilerbouw,h1,C0.110,di,9
Antonius Fleming,Compilerbouw,h2,C0.110,di,11
Antonius Fleming,Compilerbouw,p2,B0.201,di,13
Hazel van Wensen,Heuristieken 2,w2,A1.08,wo,15
Hazel van Wensen,Heuristieken 2,h1,C0.110,wo,13
Miko Kalpoe,Programmeren in Java 2,p5,A1.10,di,9
Nanke van den Berg,Machine Learning,h1,A1.06,vr,13
Nanke van den Berg,Machine Learning,h2,A1.06,vr,15
Marco Gilsing,Moderne Databases,h1,A1.10,ma,13
Marco Gilsing,Moderne Databases,p1,A1.10,di,15
Marco Gilsing,Moderne Databases,w1,C1.112,ma,15
Ihsane Wind,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Ihsane Wind,Reflectie op de digitale cultuur,h1,C1.112,di,9
Ihsane Wind,Reflectie op de digitale cultuur,w2,A1.10,wo,15
Servaas Anker,Software engineering,p1,B0.201,di,11
Servaas Anker,Architectuur en computerorganisatie,h2,A1.06,ma,11
Servaas Anker,Architectuur en computerorganisatie,h1,A1.04,ma,9
Servaas Anker,Software engineering,h1,C0.110,ma,15
Servaas Anker,Software engineering,w2,C0.110,ma,17
Marise Zonneveld,Data Mining,w1,C0.110,do,9
Marise Zonneveld,Data Mining,h2,C0.110,vr,15
Marise Zonneveld,Data Mining,h1,A1.04,vr,13
Marise Zonneveld,Data Mining,p3,A1.04,do,11
Bo Hilhorst,Autonomous Agents 2,w1,A1.08,do,15
Bo Hilhorst,Lineaire Algebra,h2,A1.10,ma,11
Bo Hilhorst,Autonomous Agents 2,h2,A1.06,do,13
Bo Hilhorst,Lineaire Algebra,h1,C1.112,ma,13
Bo Hilhorst,Autonomous Agents 2,h1,A1.10,do,11
Bo Hilhorst,Autonomous Agents 2,p2,A1.04,wo,15
Tian Berkers,Webprogrammeren en databases,p5,C1.112,do,15
Tian Berkers,Advanced Heuristics,p3,C1.112,di,11
Tian Berkers,Advanced Heuristics,h1,C0.110,wo,15
Tian Berkers,Calculus 2,h1,C0.110,do,11
Tian Berkers,Webprogrammeren en databases,h1,B0.201,do,11
Tian Berkers,Webprogrammeren en databases,w3,A1.08,vr,13
Tian Berkers,Webprogrammeren en databases,h2,C1.112,do,13
Tian Berkers,Calculus 2,w3,B0.201,wo,13
Lammigje van Loveren,Compilerbouw,h1,C0.110,di,9
Lammigje van Loveren,Compilerbouw,h2,C0.110,di,11
Lammigje van Loveren,Machine Learning,h2,A1.06,vr,15
Lammigje van Loveren,Programmeren in Java 2,p1,A1.06,vr,11
Lammigje van Loveren,Compilerbouw,w1,A1.04,ma,15
Lammigje van Loveren,Autonomous Agents 2,h2,A1.06,do,13
Lammigje van Loveren,Machine Learning,h1,A1.06,vr,13
Lammigje van Loveren,Autonomous Agents 2,h1,A1.10,do,11
Lammigje van Loveren,Autonomous Agents 2,p2,A1.04,wo,15
Lammigje van Loveren,Compilerbouw,p2,B0.201,di,13
Lammigje van Loveren,Databases 2,w2,A1.10,vr,15
Lammigje van Loveren,Databases 2,h1,C0.110,vr,13
Lammigje van Loveren,Autonomous Agents 2,w2,A1.06,di,15
Xiao Teekens,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Xiao Teekens,Reflectie op de digitale cultuur,h1,C1.112,di,9
Xiao Teekens,Interactie-ontwerp,h1,A1.10,do,15
Xiao Teekens,Zoeken sturen en bewegen,p1,C1.112,do,11
Xiao Teekens,Interactie-ontwerp,h2,B0.201,do,13
Xiao Teekens,Reflectie op de digitale cultuur,w1,C1.112,vr,11
Xiao Teekens,Lineaire Algebra,h2,A1.10,ma,11
Xiao Teekens,Programmeren in Java 2,p2,A1.06,wo,11
Xiao Teekens,Lineaire Algebra,h1,C1.112,ma,13
Rika Buizer,Informatie- en organisatieontwerp,h1,C0.110,ma,9
Rika Buizer,Kansrekenen 2,h1,C0.110,ma,11
Rika Buizer,Technology for games,w2,A1.04,do,13
Rika Buizer,Kansrekenen 2,h2,C0.110,ma,13
Rika Buizer,Technology for games,h1,C0.110,do,15
Rika Buizer,Informatie- en organisatieontwerp,h2,A1.04,wo,9
Rika Buizer,Technology for games,h2,C0.110,vr,11
Rika Buizer,Informatie- en organisatieontwerp,p2,A1.04,vr,9
Rika Buizer,Informatie- en organisatieontwerp,w2,B0.201,di,9
Eddy Gerritse,Analysemethoden en -technieken,h1,A1.10,di,11
Chloe Vermanen,Calculus 2,w2,C1.112,wo,11
Chloe Vermanen,Calculus 2,h1,C0.110,do,11
Chloe Vermanen,Lineaire Algebra,h2,A1.10,ma,11
Chloe Vermanen,Lineaire Algebra,h1,C1.112,ma,13
Chloe Vermanen,Analysemethoden en -technieken,h1,A1.10,di,11
Henricus Noot,Programmeren in Java 2,p3,A1.08,do,13
Bjorn Leijen,Software engineering,p2,A1.04,do,9
Bjorn Leijen,Collectieve Intelligentie,h3,C0.110,di,17
Bjorn Leijen,Collectieve Intelligentie,h2,C0.110,di,15
Bjorn Leijen,Collectieve Intelligentie,p2,C1.112,vr,15
Bjorn Leijen,Collectieve Intelligentie,h1,C0.110,di,13
Bjorn Leijen,Software engineering,h1,C0.110,ma,15
Bjorn Leijen,Software engineering,w2,C0.110,ma,17
Bjorn Leijen,Collectieve Intelligentie,w4,A1.06,wo,15
Sonny Mol,Software engineering,h1,C0.110,ma,15
Sonny Mol,Software engineering,w2,C0.110,ma,17
Sonny Mol,Programmeren in Java 2,p4,B0.201,vr,11
Sonny Mol,Software engineering,p1,B0.201,di,11
Hiba Boogert,Calculus 2,w3,B0.201,wo,13
Hiba Boogert,Netwerken en systeembeveiliging,p4,A1.08,wo,11
Hiba Boogert,Calculus 2,h1,C0.110,do,11
Olle Hamhuis,Compilerbouw practicum,p3,C1.112,ma,11
Mitzi Corten,Compilerbouw,w1,A1.04,ma,15
Mitzi Corten,Compilerbouw,h1,C0.110,di,9
Mitzi Corten,Compilerbouw,h2,C0.110,di,11
Mitzi Corten,Compilerbouw,p2,B0.201,di,13
Luca Pereira,Architectuur en computerorganisatie,h2,A1.06,ma,11
Luca Pereira,Architectuur en computerorganisatie,h1,A1.04,ma,9
Luca Pereira,Machine Learning,h2,A1.06,vr,15
Luca Pereira,Kansrekenen 2,h2,C0.110,ma,13
Luca Pereira,Machine Learning,h1,A1.06,vr,13
Luca Pereira,Analysemethoden en -technieken,h1,A1.10,di,11
Luca Pereira,Kansrekenen 2,h1,C0.110,ma,11
Aidan van Iwaarden,Compilerbouw,h1,C0.110,di,9
Aidan van Iwaarden,Compilerbouw,h2,C0.110,di,11
Aidan van Iwaarden,Programmeren in Java 2,p4,B0.201,vr,11
Aidan van Iwaarden,Compilerbouw,w2,C0.110,do,13
Aidan van Iwaarden,Compilerbouw,p2,B0.201,di,13
Franke Stoppels,Algoritmen en complexiteit,p1,A1.06,do,15
Franke Stoppels,Algoritmen en complexiteit,h1,C0.110,wo,9
Franke Stoppels,Algoritmen en complexiteit,w2,A1.08,ma,15
Laurentia Cooijmans,Heuristieken 2,h1,C0.110,wo,13
Laurentia Cooijmans,Calculus 2,h1,C0.110,do,11
Laurentia Cooijmans,Collectieve Intelligentie,h3,C0.110,di,17
Laurentia Cooijmans,Heuristieken 2,w2,A1.08,wo,15
Laurentia Cooijmans,Calculus 2,w1,B0.201,vr,13
Laurentia Cooijmans,Collectieve Intelligentie,h2,C0.110,di,15
Laurentia Cooijmans,Collectieve Intelligentie,p2,C1.112,vr,15
Laurentia Cooijmans,Collectieve Intelligentie,h1,C0.110,di,13
Laurentia Cooijmans,Collectieve Intelligentie,w2,A1.06,do,9
Yalda Grootenboer,Algoritmen en complexiteit,p1,A1.06,do,15
Yalda Grootenboer,Project Numerical Recipes,p3,A1.08,ma,13
Yalda Grootenboer,Compilerbouw,h1,C0.110,di,9
Yalda Grootenboer,Compilerbouw,h2,C0.110,di,11
Yalda Grootenboer,Webprogrammeren en databases,h1,B0.201,do,11
Yalda Grootenboer,Webprogrammeren en databases,h2,C1.112,do,13
Yalda Grootenboer,Algoritmen en complexiteit,w1,A1.08,wo,13
Yalda Grootenboer,Compilerbouw,w1,A1.04,ma,15
Yalda Grootenboer,Compilerbouw,p1,A1.10,wo,11
Yalda Grootenboer,Webprogrammeren en databases,p2,A1.06,wo,13
Yalda Grootenboer,Algoritmen en complexiteit,h1,C0.110,wo,9
Yalda Grootenboer,Webprogrammeren en databases,w1,B0.201,do,9
Federico Levels,Compilerbouw,h1,C0.110,di,9
Federico Levels,Compilerbouw,h2,C0.110,di,11
Federico Levels,Moderne Databases,p3,A1.08,do,9
Federico Levels,Compilerbouw,w1,A1.04,ma,15
Federico Levels,Compilerbouw,p1,A1.10,wo,11
Federico Levels,Moderne Databases,w3,A1.06,di,13
Federico Levels,Moderne Databases,h1,A1.10,ma,13
Federico Levels,Compilerbouw practicum,p3,C1.112,ma,11
Callista Mutsaers,Compilerbouw practicum,p2,A1.04,ma,13
Fedoua van Poorten,Calculus 2,h1,C0.110,do,11
Fedoua van Poorten,Bioinformatica,h1,B0.201,ma,11
Fedoua van Poorten,Bioinformatica,w3,A1.08,di,15
Fedoua van Poorten,Calculus 2,w1,B0.201,vr,13
Fedoua van Poorten,Bioinformatica,h3,B0.201,ma,13
Fedoua van Poorten,Bioinformatica,h2,B0.201,ma,9
Fedoua van Poorten,Bioinformatica,p2,A1.08,di,13
Benjamin Arendse,Webprogrammeren en databases,p1,C1.112,ma,9
Benjamin Arendse,Webprogrammeren en databases,h1,B0.201,do,11
Benjamin Arendse,Webprogrammeren en databases,h2,C1.112,do,13
Benjamin Arendse,Webprogrammeren en databases,w2,B0.201,vr,9
Hanne Brans,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Hanne Brans,Reflectie op de digitale cultuur,h1,C1.112,di,9
Hanne Brans,Technology for games,w1,A1.10,vr,13
Hanne Brans,Reflectie op de digitale cultuur,w3,A1.06,vr,9
Hanne Brans,Technology for games,h1,C0.110,do,15
Hanne Brans,Analysemethoden en -technieken,h1,A1.10,di,11
Hanne Brans,Technology for games,h2,C0.110,vr,11
Cyrille van den Ham,Programmeren in Java 2,p1,A1.06,vr,11
Yang van Munster,Project Numerical Recipes,p1,B0.201,wo,15
Jenske Jongejan,Calculus 2,h1,C0.110,do,11
Jenske Jongejan,Collectieve Intelligentie,h3,C0.110,di,17
Jenske Jongejan,Algoritmen en complexiteit,h1,C0.110,wo,9
Jenske Jongejan,Programmeren in Java 2,p3,A1.08,do,13
Jenske Jongejan,Algoritmen en complexiteit,w2,A1.08,ma,15
Jenske Jongejan,Calculus 2,w1,B0.201,vr,13
Jenske Jongejan,Collectieve Intelligentie,h2,C0.110,di,15
Jenske Jongejan,Algoritmen en complexiteit,p2,B0.201,wo,11
Jenske Jongejan,Collectieve Intelligentie,p1,C1.112,wo,13
Jenske Jongejan,Collectieve Intelligentie,h1,C0.110,di,13
Jenske Jongejan,Collectieve Intelligentie,w2,A1.06,do,9
Rein Leidelmeijer,Zoeken sturen en bewegen,p2,A1.08,di,9
Rein Leidelmeijer,Lineaire Algebra,h2,A1.10,ma,11
Rein Leidelmeijer,Lineaire Algebra,h1,C1.112,ma,13
Rein Leidelmeijer,Moderne Databases,p2,A1.04,vr,11
Rein Leidelmeijer,Moderne Databases,h1,A1.10,ma,13
Rein Leidelmeijer,Moderne Databases,w1,C1.112,ma,15
Rhona Vromans,Autonomous Agents 2,h2,A1.06,do,13
Rhona Vromans,Autonomous Agents 2,h1,A1.10,do,11
Rhona Vromans,Autonomous Agents 2,p2,A1.04,wo,15
Rhona Vromans,Autonomous Agents 2,w2,A1.06,di,15
Romaisa Oostvogels,Heuristieken 2,h1,C0.110,wo,13
Romaisa Oostvogels,Project Numerical Recipes,p2,B0.201,do,15
Romaisa Oostvogels,Bioinformatica,h1,B0.201,ma,11
Romaisa Oostvogels,Heuristieken 2,w2,A1.08,wo,15
Romaisa Oostvogels,Bioinformatica,w3,A1.08,di,15
Romaisa Oostvogels,Kansrekenen 2,h2,C0.110,ma,13
Romaisa Oostvogels,Bioinformatica,h3,B0.201,ma,13
Romaisa Oostvogels,Bioinformatica,h2,B0.201,ma,9
Romaisa Oostvogels,Bioinformatica,p2,A1.08,di,13
Romaisa Oostvogels,Kansrekenen 2,h1,C0.110,ma,11
Kathryn de Jongste,Project Numerical Recipes,p1,B0.201,wo,15
Kathryn de Jongste,Interactie-ontwerp,h2,B0.201,do,13
Kathryn de Jongste,Interactie-ontwerp,h1,A1.10,do,15
Geerten Elschot,Software engineering,p2,A1.04,do,9
Geerten Elschot,Kansrekenen 2,h2,C0.110,ma,13
Geerten Elschot,Software engineering,h1,C0.110,ma,15
Geerten Elschot,Software engineering,w2,C0.110,ma,17
Geerten Elschot,Kansrekenen 2,h1,C0.110,ma,11
Nuriye Kooijmans,Moderne Databases,w3,A1.06,di,13
Nuriye Kooijmans,Advanced Heuristics,h1,C0.110,wo,15
Nuriye Kooijmans,Calculus 2,h1,C0.110,do,11
Nuriye Kooijmans,Calculus 2,w1,B0.201,vr,13
Nuriye Kooijmans,Advanced Heuristics,p1,A1.04,ma,11
Nuriye Kooijmans,Moderne Databases,p1,A1.10,di,15
Nuriye Kooijmans,Heuristieken 1,h1,A1.10,vr,11
Nuriye Kooijmans,Analysemethoden en -technieken,h1,A1.10,di,11
Nuriye Kooijmans,Moderne Databases,h1,A1.10,ma,13
Nuriye Kooijmans,Heuristieken 1,w3,C0.110,vr,9
Stephano Popma,Compilerbouw,h1,C0.110,di,9
Stephano Popma,Compilerbouw,h2,C0.110,di,11
Stephano Popma,Architectuur en computerorganisatie,h2,A1.06,ma,11
Stephano Popma,Architectuur en computerorganisatie,h1,A1.04,ma,9
Stephano Popma,Databases 2,w1,A1.04,vr,15
Stephano Popma,Compilerbouw,p1,A1.10,wo,11
Stephano Popma,Compilerbouw,w2,C0.110,do,13
Stephano Popma,Databases 2,h1,C0.110,vr,13
Ella Bischoff,Collectieve Intelligentie,h3,C0.110,di,17
