Student,Vak,Activiteit,Zaal,Dag,Tijdslot
Bodie Metselaar,Bioinformatica,h3,C1.112,ma,11
Bodie Metselaar,Compilerbouw,h2,C0.110,di,9
Bodie Metselaar,Bioinformatica,w3,A1.04,wo,15
Bodie Metselaar,Bioinformatica,p3,A1.10,wo,13
Bodie Metselaar,Compilerbouw,h1,C0.110,di,11
Bodie Metselaar,Project Genetic Algorithms,p3,A1.04,wo,11
Bodie Metselaar,Compilerbouw,p1,B0.201,vr,13
Bodie Metselaar,Bioinformatica,h1,A1.10,ma,9
Emme Udo,Moderne Databases,h1,C1.112,ma,13
Emme Udo,Moderne Databases,p4,A1.10,vr,9
Emme Udo,Collectieve Intelligentie,p4,A1.10,vr,13
Emme Udo,Collectieve Intelligentie,h3,C0.110,di,17
Emme Udo,Heuristieken 1,w2,C0.110,vr,11
Emme Udo,Collectieve Intelligentie,h1,C0.110,di,15
Emme Udo,Heuristieken 1,h1,B0.201,di,13
Emme Udo,Moderne Databases,w3,B0.201,ma,15
Emme Udo,Collectieve Intelligentie,w3,A1.10,wo,15
Emme Udo,Zoeken sturen en bewegen,p2,C1.112,wo,13
Emme Udo,Collectieve Intelligentie,h2,C0.110,di,13
Ziya Rooijmans,Webprogrammeren en databases,h2,C1.112,do,13
Ziya Rooijmans,Algoritmen en complexiteit,h1,B0.201,di,9
Ziya Rooijmans,Webprogrammeren en databases,h1,A1.04,do,11
Ziya Rooijmans,Webprogrammeren en databases,p2,A1.10,di,9
Ziya Rooijmans,Databases 2,h1,C0.110,do,13
Ziya Rooijmans,Algoritmen en complexiteit,p2,A1.04,vr,9
Ziya Rooijmans,Algoritmen en complexiteit,w2,A1.04,ma,13
Ziya Rooijmans,Webprogrammeren en databases,w2,C0.110,do,9
Ziya Rooijmans,Databases 2,w1,A1.10,vr,11
Jonas Crombach,Kansrekenen 2,h1,C0.110,wo,13
Jonas Crombach,Kansrekenen 2,h2,C0.110,wo,11
Samah van 't Oever,Moderne Databases,p2,B0.201,wo,9
Samah van 't Oever,Moderne Databases,h1,C1.112,ma,13
Samah van 't Oever,Kansrekenen 2,h1,C0.110,wo,13
Samah van 't Oever,Kansrekenen 2,h2,C0.110,wo,11
Samah van 't Oever,Moderne Databases,w3,B0.201,ma,15
Richenel Giesen,Analysemethoden en -technieken,h1,A1.10,di,11
George Knuiman,Compilerbouw,h2,C0.110,di,9
George Knuiman,Compilerbouw,w2,A1.04,vr,15
George Knuiman,Compilerbouw,h1,C0.110,di,11
George Knuiman,Compilerbouw,p2,A1.04,di,13
Claudine Nagel,Programmeren in Java 2,p6,A1.04,ma,11
Hanan Lathouwers,Bioinformatica,h2,C0.110,ma,13
Hanan Lathouwers,Compilerbouw practicum,p1,A1.08,vr,15
Hanan Lathouwers,Software engineering,h1,C0.110,ma,15
Hanan Lathouwers,Software engineering,w2,A1.04,wo,13
Hanan Lathouwers,Bioinformatica,p1,A1.04,di,9
Hanan Lathouwers,Bioinformatica,h3,C1.112,ma,11
Hanan Lathouwers,Bioinformatica,w1,B0.201,di,11
Hanan Lathouwers,Project Numerical Recipes,p2,C1.112,wo,15
Hanan Lathouwers,Bioinformatica,h1,A1.10,ma,9
Hanan Lathouwers,Software engineering,p2,A1.04,do,9
Ziggy de Smit,Heuristieken 2,w2,C0.110,vr,15
Ziggy de Smit,Heuristieken 2,h1,A1.04,vr,13
Leonie Richardson,Calculus 2,w3,A1.10,wo,11
Leonie Richardson,Moderne Databases,h1,C1.112,ma,13
Leonie Richardson,Moderne Databases,w1,C0.110,ma,11
Leonie Richardson,Moderne Databases,p3,A1.08,do,13
Leonie Richardson,Calculus 2,h1,C0.110,ma,9
Gustaaf Poldervaart,Calculus 2,w1,A1.10,do,13
Gustaaf Poldervaart,Calculus 2,h1,C0.110,ma,9
Gustaaf Poldervaart,Zoeken sturen en bewegen,p2,C1.112,wo,13
Gustaaf Poldervaart,Project Genetic Algorithms,p3,A1.04,wo,11
Resi Braamhaar,Zoeken sturen en bewegen,p3,A1.06,di,11
Desiree Potgieter,Algoritmen en complexiteit,h1,B0.201,di,9
Desiree Potgieter,Databases 2,h1,C0.110,do,13
Desiree Potgieter,Algoritmen en complexiteit,p2,A1.04,vr,9
Desiree Potgieter,Programmeren in Java 2,p1,A1.06,ma,15
Desiree Potgieter,Databases 2,w1,A1.10,vr,11
Desiree Potgieter,Algoritmen en complexiteit,w1,A1.04,di,11
Pearl van der Leek,Moderne Databases,p2,B0.201,wo,9
Pearl van der Leek,Moderne Databases,w3,B0.201,ma,15
Pearl van der Leek,Moderne Databases,h1,C1.112,ma,13
Karolina Roodbeen,Webprogrammeren en databases,w1,C1.112,wo,11
Karolina Roodbeen,Webprogrammeren en databases,p3,A1.04,do,15
Karolina Roodbeen,Webprogrammeren en databases,h2,C1.112,do,13
Karolina Roodbeen,Collectieve Intelligentie,h3,C0.110,di,17
Karolina Roodbeen,Webprogrammeren en databases,h1,A1.04,do,11
Karolina Roodbeen,Zoeken sturen en bewegen,p1,A1.06,wo,13
Karolina Roodbeen,Databases 2,h1,C0.110,do,13
Karolina Roodbeen,Collectieve Intelligentie,w2,A1.06,ma,13
Karolina Roodbeen,Collectieve Intelligentie,h1,C0.110,di,15
Karolina Roodbeen,Collectieve Intelligentie,p3,A1.08,ma,11
Karolina Roodbeen,Databases 2,w1,A1.10,vr,11
Karolina Roodbeen,Collectieve Intelligentie,h2,C0.110,di,13
Lakshmi van der Gaag,Databases 2,h1,C0.110,do,13
Lakshmi van der Gaag,Databases 2,w1,A1.10,vr,11
Matz Koning,Software engineering,w2,A1.04,wo,13
Matz Koning,Software engineering,h1,C0.110,ma,15
Matz Koning,Collectieve Intelligentie,h3,C0.110,di,17
Matz Koning,Collectieve Intelligentie,w2,A1.06,ma,13
Matz Koning,Collectieve Intelligentie,h1,C0.110,di,15
Matz Koning,Collectieve Intelligentie,p3,A1.08,ma,11
Matz Koning,Collectieve Intelligentie,h2,C0.110,di,13
Matz Koning,Software engineering,p2,A1.04,do,9
Alexandra Wijnsma,Databases 2,h1,C0.110,do,13
Alexandra Wijnsma,Databases 2,w1,A1.10,vr,11
Alexandra Wijnsma,Analysemethoden en -technieken,h1,A1.10,di,11
Alexandra Wijnsma,Netwerken en systeembeveiliging,p2,C0.110,wo,15
Emil Bergmans,Kansrekenen 2,h1,C0.110,wo,13
Emil Bergmans,Algoritmen en complexiteit,p1,A1.08,wo,15
Emil Bergmans,Algoritmen en complexiteit,h1,B0.201,di,9
Emil Bergmans,Kansrekenen 2,h2,C0.110,wo,11
Emil Bergmans,Netwerken en systeembeveiliging,p4,A1.08,do,11
Emil Bergmans,Project Genetic Algorithms,p3,A1.04,wo,11
Emil Bergmans,Algoritmen en complexiteit,w2,A1.04,ma,13
Goos Dane,Compilerbouw practicum,p3,A1.04,ma,9
Goos Dane,Project Genetic Algorithms,p1,A1.10,di,13
Goos Dane,Zoeken sturen en bewegen,p2,C1.112,wo,13
Shan Rokx,Advanced Heuristics,p1,C1.112,vr,9
Shan Rokx,Databases 2,w2,A1.10,do,15
Shan Rokx,Netwerken en systeembeveiliging,p3,A1.08,di,13
Shan Rokx,Databases 2,h1,C0.110,do,13
Shan Rokx,Reflectie op de digitale cultuur,h1,A1.10,ma,15
Shan Rokx,Reflectie op de digitale cultuur,h2,C1.112,di,9
Shan Rokx,Zoeken sturen en bewegen,p3,A1.06,di,11
Shan Rokx,Reflectie op de digitale cultuur,w1,A1.08,ma,13
Shan Rokx,Advanced Heuristics,h1,A1.06,wo,9
Btissam van den Boer,Technology for games,h1,C1.112,do,15
Btissam van den Boer,Kansrekenen 2,h1,C0.110,wo,13
Btissam van den Boer,Technology for games,h2,B0.201,vr,9
Btissam van den Boer,Kansrekenen 2,h2,C0.110,wo,11
Btissam van den Boer,Technology for games,w1,A1.06,vr,11
Neele Veeke,Moderne Databases,p2,B0.201,wo,9
Neele Veeke,Moderne Databases,w3,B0.201,ma,15
Neele Veeke,Moderne Databases,h1,C1.112,ma,13
Sherwin Lugthart,Calculus 2,w3,A1.10,wo,11
Sherwin Lugthart,Calculus 2,h1,C0.110,ma,9
Romany van Kessel,Calculus 2,h1,C0.110,ma,9
Romany van Kessel,Calculus 2,w2,B0.201,ma,11
Ynte van Berkom,Reflectie op de digitale cultuur,h1,A1.10,ma,15
Ynte van Berkom,Reflectie op de digitale cultuur,w2,A1.08,wo,11
Ynte van Berkom,Reflectie op de digitale cultuur,h2,C1.112,di,9
Ynte van Berkom,Heuristieken 2,w2,C0.110,vr,15
Ynte van Berkom,Heuristieken 2,h1,A1.04,vr,13
Tamar van der Drift,Compilerbouw practicum,p3,A1.04,ma,9
Stein Zweekhorst,Lineaire Algebra,h2,C1.112,ma,9
Stein Zweekhorst,Lineaire Algebra,h1,A1.10,ma,11
Marise Zonneveld,Data Mining,h1,B0.201,wo,11
Marise Zonneveld,Data Mining,h2,C1.112,vr,11
Marise Zonneveld,Data Mining,w1,C1.112,vr,13
Marise Zonneveld,Data Mining,p1,A1.06,vr,9
Edin Bastings,Collectieve Intelligentie,p2,C1.112,do,11
Edin Bastings,Collectieve Intelligentie,h3,C0.110,di,17
Edin Bastings,Architectuur en computerorganisatie,h1,B0.201,ma,9
Edin Bastings,Databases 2,w2,A1.10,do,15
Edin Bastings,Netwerken en systeembeveiliging,p5,A1.06,do,13
Edin Bastings,Algoritmen en complexiteit,h1,B0.201,di,9
Edin Bastings,Algoritmen en complexiteit,w1,A1.04,di,11
Edin Bastings,Databases 2,h1,C0.110,do,13
Edin Bastings,Collectieve Intelligentie,w2,A1.06,ma,13
Edin Bastings,Architectuur en computerorganisatie,h2,A1.06,ma,11
Edin Bastings,Collectieve Intelligentie,h1,C0.110,di,15
Edin Bastings,Algoritmen en complexiteit,p2,A1.04,vr,9
Edin Bastings,Collectieve Intelligentie,h2,C0.110,di,13
Rika Buizer,Informatie- en organisatieontwerp,h1,C1.112,ma,15
Rika Buizer,Kansrekenen 2,h1,C0.110,wo,13
Rika Buizer,Technology for games,h1,C1.112,do,15
Rika Buizer,Informatie- en organisatieontwerp,h2,C0.110,ma,17
Rika Buizer,Informatie- en organisatieontwerp,p1,C0.110,vr,13
Rika Buizer,Technology for games,h2,B0.201,vr,9
Rika Buizer,Kansrekenen 2,h2,C0.110,wo,11
Rika Buizer,Informatie- en organisatieontwerp,w2,C0.110,do,17
Rika Buizer,Technology for games,w1,A1.06,vr,11
Anne-Jan van Waardenburg,Databases 2,h1,C0.110,do,13
Anne-Jan van Waardenburg,Databases 2,w1,A1.10,vr,11
Anne-Jan van Waardenburg,Netwerken en systeembeveiliging,p2,C0.110,wo,15
Hanne Brans,Technology for games,h1,C1.112,do,15
Hanne Brans,Technology for games,h2,B0.201,vr,9
Hanne Brans,Reflectie op de digitale cultuur,h1,A1.10,ma,15
Hanne Brans,Reflectie op de digitale cultuur,w2,A1.08,wo,11
Hanne Brans,Reflectie op de digitale cultuur,h2,C1.112,di,9
Hanne Brans,Analysemethoden en -technieken,h1,A1.10,di,11
Hanne Brans,Technology for games,w2,A1.10,wo,9
Jennie Roozendaal,Kansrekenen 2,h1,C0.110,wo,13
Jennie Roozendaal,Kansrekenen 2,h2,C0.110,wo,11
Oliver Milder,Project Genetic Algorithms,p2,A1.06,di,9
Oliver Milder,Architectuur en computerorganisatie,h1,B0.201,ma,9
Oliver Milder,Calculus 2,w1,A1.10,do,13
Oliver Milder,Architectuur en computerorganisatie,h2,A1.06,ma,11
Oliver Milder,Heuristieken 2,h1,A1.04,vr,13
Oliver Milder,Heuristieken 2,w2,C0.110,vr,15
Oliver Milder,Calculus 2,h1,C0.110,ma,9
Saif Sikking,Software engineering,w1,B0.201,ma,13
Saif Sikking,Software engineering,h1,C0.110,ma,15
Saif Sikking,Software engineering,p1,B0.201,wo,15
Vigo Wijers,Advanced Heuristics,p2,C1.112,di,13
Vigo Wijers,Advanced Heuristics,h1,A1.06,wo,9
Jaro Essink,Programmeren in Java 2,p3,A1.06,vr,13
Jaro Essink,Compilerbouw,h2,C0.110,di,9
Jaro Essink,Netwerken en systeembeveiliging,p5,A1.06,do,13
Jaro Essink,Compilerbouw,w2,A1.04,vr,15
Jaro Essink,Compilerbouw,p2,A1.04,di,13
Jaro Essink,Compilerbouw,h1,C0.110,di,11
Riana Kampers,Programmeren in Java 2,p5,B0.201,do,15
Riana Kampers,Reflectie op de digitale cultuur,h1,A1.10,ma,15
Riana Kampers,Reflectie op de digitale cultuur,h2,C1.112,di,9
Riana Kampers,Zoeken sturen en bewegen,p2,C1.112,wo,13
Riana Kampers,Reflectie op de digitale cultuur,w1,A1.08,ma,13
Ravi Bauer,Collectieve Intelligentie,p2,C1.112,do,11
Ravi Bauer,Collectieve Intelligentie,h3,C0.110,di,17
Ravi Bauer,Collectieve Intelligentie,w1,A1.06,wo,15
Ravi Bauer,Netwerken en systeembeveiliging,p5,A1.06,do,13
Ravi Bauer,Collectieve Intelligentie,h1,C0.110,di,15
Ravi Bauer,Collectieve Intelligentie,h2,C0.110,di,13
Ravi Bauer,Calculus 2,h1,C0.110,ma,9
Ravi Bauer,Calculus 2,w2,B0.201,ma,11
Anne-Jet Hofman,Webprogrammeren en databases,w2,C0.110,do,9
Anne-Jet Hofman,Webprogrammeren en databases,p1,C1.112,di,15
Anne-Jet Hofman,Webprogrammeren en databases,h1,A1.04,do,11
Anne-Jet Hofman,Webprogrammeren en databases,h2,C1.112,do,13
Cherilyn van Amelsvoort,Kansrekenen 2,h1,C0.110,wo,13
Cherilyn van Amelsvoort,Programmeren in Java 2,p6,A1.04,ma,11
Cherilyn van Amelsvoort,Kansrekenen 2,h2,C0.110,wo,11
Cherilyn van Amelsvoort,Heuristieken 1,w2,C0.110,vr,11
Cherilyn van Amelsvoort,Heuristieken 1,h1,B0.201,di,13
Cherilyn van Amelsvoort,Analysemethoden en -technieken,h1,A1.10,di,11
Steijn Ooijen,Databases 2,w2,A1.10,do,15
Steijn Ooijen,Databases 2,h1,C0.110,do,13
Steijn Ooijen,Project Genetic Algorithms,p3,A1.04,wo,11
Steijn Ooijen,Calculus 2,h1,C0.110,ma,9
Steijn Ooijen,Calculus 2,w2,B0.201,ma,11
Taeke Renes,Compilerbouw practicum,p1,A1.08,vr,15
Taeke Renes,Programmeren in Java 2,p6,A1.04,ma,11
Anes de Kanter,Moderne Databases,p2,B0.201,wo,9
Anes de Kanter,Moderne Databases,h1,C1.112,ma,13
Anes de Kanter,Moderne Databases,w2,A1.08,di,11
Brigitta Diallo,Software engineering,w1,B0.201,ma,13
Brigitta Diallo,Software engineering,h1,C0.110,ma,15
Brigitta Diallo,Collectieve Intelligentie,h3,C0.110,di,17
Brigitta Diallo,Algoritmen en complexiteit,h1,B0.201,di,9
Brigitta Diallo,Collectieve Intelligentie,w1,A1.06,wo,15
Brigitta Diallo,Algoritmen en complexiteit,w1,A1.04,di,11
Brigitta Diallo,Data Mining,w1,C1.112,vr,13
Brigitta Diallo,Algoritmen en complexiteit,p2,A1.04,vr,9
Brigitta Diallo,Collectieve Intelligentie,h1,C0.110,di,15
Brigitta Diallo,Data Mining,h1,B0.201,wo,11
Brigitta Diallo,Compilerbouw practicum,p3,A1.04,ma,9
Brigitta Diallo,Data Mining,h2,C1.112,vr,11
Brigitta Diallo,Collectieve Intelligentie,p3,A1.08,ma,11
Brigitta Diallo,Data Mining,p4,C1.112,wo,9
Brigitta Diallo,Collectieve Intelligentie,h2,C0.110,di,13
Brigitta Diallo,Software engineering,p2,A1.04,do,9
Rahim Kienhuis,Compilerbouw practicum,p3,A1.04,ma,9
Rahim Kienhuis,Programmeren in Java 2,p4,A1.04,vr,11
Rahim Kienhuis,Kansrekenen 2,h1,C0.110,wo,13
Rahim Kienhuis,Kansrekenen 2,h2,C0.110,wo,11
Ruveyda van Lingen,Architectuur en computerorganisatie,h1,B0.201,ma,9
Ruveyda van Lingen,Netwerken en systeembeveiliging,p3,A1.08,di,13
Ruveyda van Lingen,Architectuur en computerorganisatie,h2,A1.06,ma,11
Ruveyda van Lingen,Advanced Heuristics,p5,A1.06,vr,15
Ruveyda van Lingen,Project Numerical Recipes,p3,A1.08,do,9
Ruveyda van Lingen,Advanced Heuristics,h1,A1.06,wo,9
Hiba Boogert,Calculus 2,w1,A1.10,do,13
Hiba Boogert,Calculus 2,h1,C0.110,ma,9
Hiba Boogert,Netwerken en systeembeveiliging,p2,C0.110,wo,15
Jenske Jongejan,Algoritmen en complexiteit,p1,A1.08,wo,15
Jenske Jongejan,Collectieve Intelligentie,h3,C0.110,di,17
Jenske Jongejan,Algoritmen en complexiteit,h1,B0.201,di,9
Jenske Jongejan,Programmeren in Java 2,p2,B0.201,vr,15
Jenske Jongejan,Algoritmen en complexiteit,w1,A1.04,di,11
Jenske Jongejan,Collectieve Intelligentie,w2,A1.06,ma,13
Jenske Jongejan,Collectieve Intelligentie,h2,C0.110,di,13
Jenske Jongejan,Collectieve Intelligentie,h1,C0.110,di,15
Jenske Jongejan,Collectieve Intelligentie,p1,A1.08,do,15
Jenske Jongejan,Calculus 2,h1,C0.110,ma,9
Jenske Jongejan,Calculus 2,w2,B0.201,ma,11
Yarah Roest,Moderne Databases,p2,B0.201,wo,9
Yarah Roest,Moderne Databases,h1,C1.112,ma,13
Yarah Roest,Moderne Databases,w1,C0.110,ma,11
Jurrian Fekkes,Algoritmen en complexiteit,p1,A1.08,wo,15
Jurrian Fekkes,Autonomous Agents 2,h1,A1.10,do,11
Jurrian Fekkes,Algoritmen en complexiteit,h1,B0.201,di,9
Jurrian Fekkes,Calculus 2,w1,A1.10,do,13
Jurrian Fekkes,Autonomous Agents 2,p3,B0.201,wo,13
Jurrian Fekkes,Autonomous Agents 2,h2,A1.06,do,9
Jurrian Fekkes,Zoeken sturen en bewegen,p2,C1.112,wo,13
Jurrian Fekkes,Autonomous Agents 2,w1,A1.08,vr,13
Jurrian Fekkes,Calculus 2,h1,C0.110,ma,9
Jurrian Fekkes,Algoritmen en complexiteit,w1,A1.04,di,11
Raven Elissen,Bioinformatica,h2,C0.110,ma,13
Raven Elissen,Netwerken en systeembeveiliging,p2,C0.110,wo,15
Raven Elissen,Bioinformatica,h3,C1.112,ma,11
Raven Elissen,Bioinformatica,p3,A1.10,wo,13
Raven Elissen,Bioinformatica,w1,B0.201,di,11
Raven Elissen,Bioinformatica,h1,A1.10,ma,9
Femia Brink,Collectieve Intelligentie,p2,C1.112,do,11
Femia Brink,Collectieve Intelligentie,h3,C0.110,di,17
Femia Brink,Architectuur en computerorganisatie,h1,B0.201,ma,9
Femia Brink,Collectieve Intelligentie,w1,A1.06,wo,15
Femia Brink,Architectuur en computerorganisatie,h2,A1.06,ma,11
Femia Brink,Collectieve Intelligentie,h1,C0.110,di,15
Femia Brink,Collectieve Intelligentie,h2,C0.110,di,13
Lisse Moes,Compilerbouw practicum,p1,A1.08,vr,15
Lisse Moes,Algoritmen en complexiteit,p1,A1.08,wo,15
Lisse Moes,Programmeren in Java 2,p5,B0.201,do,15
Lisse Moes,Algoritmen en complexiteit,h1,B0.201,di,9
Lisse Moes,Calculus 2,w1,A1.10,do,13
Lisse Moes,Calculus 2,h1,C0.110,ma,9
Lisse Moes,Algoritmen en complexiteit,w1,A1.04,di,11
Inas Niezen,Algoritmen en complexiteit,h1,B0.201,di,9
Inas Niezen,Algoritmen en complexiteit,w1,A1.04,di,11
Inas Niezen,Algoritmen en complexiteit,p1,A1.08,wo,15
Chi Liebregts,Algoritmen en complexiteit,w2,A1.04,ma,13
Chi Liebregts,Algoritmen en complexiteit,h1,B0.201,di,9
Chi Liebregts,Compilerbouw practicum,p2,A1.10,do,9
Chi Liebregts,Algoritmen en complexiteit,p1,A1.08,wo,15
Ylse Klarenbeek,Informatie- en organisatieontwerp,h1,C1.112,ma,15
Ylse Klarenbeek,Collectieve Intelligentie,p4,A1.10,vr,13
Ylse Klarenbeek,Collectieve Intelligentie,h3,C0.110,di,17
Ylse Klarenbeek,Informatie- en organisatieontwerp,p1,C0.110,vr,13
Ylse Klarenbeek,Programmeren in Java 2,p5,B0.201,do,15
Ylse Klarenbeek,Informatie- en organisatieontwerp,w1,A1.10,vr,15
Ylse Klarenbeek,Informatie- en organisatieontwerp,h2,C0.110,ma,17
Ylse Klarenbeek,Collectieve Intelligentie,h1,C0.110,di,15
Ylse Klarenbeek,Collectieve Intelligentie,w3,A1.10,wo,15
Ylse Klarenbeek,Collectieve Intelligentie,h2,C0.110,di,13
Mathe Luth,Zoeken sturen en bewegen,p1,A1.06,wo,13
Mathe Luth,Analysemethoden en -technieken,h1,A1.10,di,11
Eleanora Rovers,Compilerbouw,h2,C0.110,di,9
Eleanora Rovers,Compilerbouw,w2,A1.04,vr,15
Eleanora Rovers,Advanced Heuristics,p4,B0.201,di,15
Eleanora Rovers,Compilerbouw,p2,A1.04,di,13
Eleanora Rovers,Compilerbouw,h1,C0.110,di,11
Eleanora Rovers,Advanced Heuristics,h1,A1.06,wo,9
Sayfeddine Bruijnes,Kansrekenen 2,h1,C0.110,wo,13
Sayfeddine Bruijnes,Programmeren in Java 2,p2,B0.201,vr,15
Sayfeddine Bruijnes,Data Mining,w1,C1.112,vr,13
Sayfeddine Bruijnes,Kansrekenen 2,h2,C0.110,wo,11
Sayfeddine Bruijnes,Data Mining,h1,B0.201,wo,11
Sayfeddine Bruijnes,Data Mining,h2,C1.112,vr,11
Sayfeddine Bruijnes,Lineaire Algebra,h1,A1.10,ma,11
Sayfeddine Bruijnes,Lineaire Algebra,h2,C1.112,ma,9
Sayfeddine Bruijnes,Data Mining,p4,C1.112,wo,9
Mies Westra,Programmeren in Java 2,p6,A1.04,ma,11
Leon van Maurik,Compilerbouw,w1,C0.110,do,11
Leon van Maurik,Project Numerical Recipes,p1,A1.08,wo,13
Leon van Maurik,Databases 2,w2,A1.10,do,15
Leon van Maurik,Compilerbouw,h2,C0.110,di,9
Leon van Maurik,Databases 2,h1,C0.110,do,13
Leon van Maurik,Compilerbouw,p2,A1.04,di,13
Leon van Maurik,Compilerbouw,h1,C0.110,di,11
Leon van Maurik,Calculus 2,h1,C0.110,ma,9
Leon van Maurik,Calculus 2,w2,B0.201,ma,11
Semiha Quik,Project Numerical Recipes,p2,C1.112,wo,15
Semiha Quik,Reflectie op de digitale cultuur,h2,C1.112,di,9
Semiha Quik,Reflectie op de digitale cultuur,w4,B0.201,vr,11
Semiha Quik,Reflectie op de digitale cultuur,h1,A1.10,ma,15
Ouidad van Hall,Machine Learning,h2,C0.110,vr,9
Ouidad van Hall,Software engineering,w2,A1.04,wo,13
Ouidad van Hall,Programmeren in Java 2,p6,A1.04,ma,11
Ouidad van Hall,Software engineering,h1,C0.110,ma,15
Ouidad van Hall,Data Mining,w2,C0.110,do,15
Ouidad van Hall,Data Mining,p3,B0.201,do,13
Ouidad van Hall,Software engineering,p1,B0.201,wo,15
Ouidad van Hall,Netwerken en systeembeveiliging,p4,A1.08,do,11
Ouidad van Hall,Data Mining,h1,B0.201,wo,11
Ouidad van Hall,Data Mining,h2,C1.112,vr,11
Ouidad van Hall,Machine Learning,h1,C1.112,do,9
Graciella van der Plas,Calculus 2,w2,B0.201,ma,11
Graciella van der Plas,Calculus 2,h1,C0.110,ma,9
Graciella van der Plas,Kansrekenen 2,h1,C0.110,wo,13
Graciella van der Plas,Kansrekenen 2,h2,C0.110,wo,11
Chrystel Kalshoven,Kansrekenen 2,h1,C0.110,wo,13
Chrystel Kalshoven,Netwerken en systeembeveiliging,p2,C0.110,wo,15
Chrystel Kalshoven,Programmeren in Java 2,p4,A1.04,vr,11
Chrystel Kalshoven,Kansrekenen 2,h2,C0.110,wo,11
Chrystel Kalshoven,Lineaire Algebra,h1,A1.10,ma,11
Chrystel Kalshoven,Compilerbouw practicum,p2,A1.10,do,9
Chrystel Kalshoven,Lineaire Algebra,h2,C1.112,ma,9
Samyra Çetin,Bioinformatica,h2,C0.110,ma,13
Samyra Çetin,Programmeren in Java 2,p3,A1.06,vr,13
Samyra Çetin,Bioinformatica,p4,C0.110,wo,9
Samyra Çetin,Bioinformatica,h3,C1.112,ma,11
Samyra Çetin,Reflectie op de digitale cultuur,h1,A1.10,ma,15
Samyra Çetin,Reflectie op de digitale cultuur,h2,C1.112,di,9
Samyra Çetin,Bioinformatica,w1,B0.201,di,11
Samyra Çetin,Bioinformatica,h1,A1.10,ma,9
Samyra Çetin,Reflectie op de digitale cultuur,w4,B0.201,vr,11
Olaf Sterenberg,Programmeren in Java 2,p3,A1.06,vr,13
Olaf Sterenberg,Compilerbouw,w1,C0.110,do,11
Olaf Sterenberg,Compilerbouw,h2,C0.110,di,9
Olaf Sterenberg,Compilerbouw,p2,A1.04,di,13
Olaf Sterenberg,Compilerbouw,h1,C0.110,di,11
Olaf Sterenberg,Calculus 2,h1,C0.110,ma,9
Olaf Sterenberg,Calculus 2,w2,B0.201,ma,11
Faya Jagersma,Calculus 2,h1,C0.110,ma,9
Faya Jagersma,Databases 2,h1,C0.110,do,13
Faya Jagersma,Project Numerical Recipes,p2,C1.112,wo,15
Faya Jagersma,Databases 2,w1,A1.10,vr,11
Faya Jagersma,Calculus 2,w2,B0.201,ma,11
Micha van Maarseveen,Moderne Databases,h1,C1.112,ma,13
Micha van Maarseveen,Moderne Databases,w1,C0.110,ma,11
Micha van Maarseveen,Project Genetic Algorithms,p2,A1.06,di,9
Micha van Maarseveen,Databases 2,h1,C0.110,do,13
Micha van Maarseveen,Analysemethoden en -technieken,h1,A1.10,di,11
Micha van Maarseveen,Moderne Databases,p1,A1.08,vr,9
Micha van Maarseveen,Databases 2,w1,A1.10,vr,11
Donna Buurma,Kansrekenen 2,h1,C0.110,wo,13
Donna Buurma,Reflectie op de digitale cultuur,h1,A1.10,ma,15
Donna Buurma,Kansrekenen 2,h2,C0.110,wo,11
Donna Buurma,Reflectie op de digitale cultuur,w3,A1.10,ma,13
Donna Buurma,Reflectie op de digitale cultuur,h2,C1.112,di,9
Lody van Bentem,Project Numerical Recipes,p1,A1.08,wo,13
Jaiden Schoonderwoerd,Heuristieken 2,w3,C1.112,vr,15
Jaiden Schoonderwoerd,Heuristieken 2,h1,A1.04,vr,13
Noud Menke,Programmeren in Java 2,p5,B0.201,do,15
Noud Menke,Compilerbouw,h2,C0.110,di,9
Noud Menke,Compilerbouw,w2,A1.04,vr,15
Noud Menke,Zoeken sturen en bewegen,p1,A1.06,wo,13
Noud Menke,Compilerbouw,p2,A1.04,di,13
Noud Menke,Compilerbouw,h1,C0.110,di,11
Tom Truijen,Compilerbouw,h2,C0.110,di,9
Tom Truijen,Zoeken sturen en bewegen,p1,A1.06,wo,13
Tom Truijen,Compilerbouw,w2,A1.04,vr,15
Tom Truijen,Compilerbouw,h1,C0.110,di,11
Tom Truijen,Compilerbouw,p1,B0.201,vr,13
Patric Geluk,Webprogrammeren en databases,w2,C0.110,do,9
Patric Geluk,Webprogrammeren en databases,p3,A1.04,do,15
Patric Geluk,Webprogrammeren en databases,h1,A1.04,do,11
Patric Geluk,Webprogrammeren en databases,h2,C1.112,do,13
Patricia Sier,Bioinformatica,h2,C0.110,ma,13
Patricia Sier,Software engineering,w1,B0.201,ma,13
Patricia Sier,Software engineering,h1,C0.110,ma,15
Patricia Sier,Compilerbouw,p3,A1.08,vr,11
Patricia Sier,Compilerbouw,w1,C0.110,do,11
Patricia Sier,Bioinformatica,h3,C1.112,ma,11
Patricia Sier,Compilerbouw,h2,C0.110,di,9
Patricia Sier,Software engineering,p1,B0.201,wo,15
Patricia Sier,Bioinformatica,p3,A1.10,wo,13
Patricia Sier,Compilerbouw,h1,C0.110,di,11
Patricia Sier,Project Numerical Recipes,p3,A1.08,do,9
Patricia Sier,Bioinformatica,w5,A1.06,wo,11
Patricia Sier,Bioinformatica,h1,A1.10,ma,9
