Student,Vak,Activiteit,Zaal,Dag,Tijdslot
Jurrian Fekkes,Autonomous Agents 2,p2,C0.110,vr,9
Jurrian Fekkes,Autonomous Agents 2,h1,A1.04,do,13
Inger Notermans,Databases 2,h1,A1.10,wo,11
Inger Notermans,Reflectie op de digitale cultuur,w3,C0.110,di,17
Inger Notermans,Project Numerical Recipes,p2,C1.112,vr,9
Inger Notermans,Databases 2,w2,A1.06,do,15
Inger Notermans,Reflectie op de digitale cultuur,h1,B0.201,ma,11
Inger Notermans,Collectieve Intelligentie,h3,A1.08,ma,13
Inger Notermans,Reflectie op de digitale cultuur,h2,C0.110,wo,15
Inger Notermans,Collectieve Intelligentie,h2,B0.201,vr,13
Inger Notermans,Collectieve Intelligentie,w1,A1.08,vr,13
Inger Notermans,Collectieve Intelligentie,h1,B0.201,do,9
Inger Notermans,Collectieve Intelligentie,p4,A1.08,wo,13
Robbie van de Geijn,Analysemethoden en -technieken,h1,B0.201,di,15
Robbie van de Geijn,Reflectie op de digitale cultuur,h2,C0.110,wo,15
Robbie van de Geijn,Reflectie op de digitale cultuur,w2,C1.112,di,13
Robbie van de Geijn,Reflectie op de digitale cultuur,h1,B0.201,ma,11
Mink Pothuizen,Programmeren in Java 2,p5,A1.10,vr,11
Mink Pothuizen,Machine Learning,h1,C1.112,di,15
Mink Pothuizen,Heuristieken 2,w2,B0.201,ma,15
Mink Pothuizen,Heuristieken 2,h1,A1.10,ma,9
Mink Pothuizen,Machine Learning,h2,A1.04,di,15
Ynze Freriks,Software engineering,w1,C1.112,do,11
Ynze Freriks,Software engineering,h1,C0.110,ma,15
Ynze Freriks,Software engineering,p2,C0.110,wo,9
Mayla de Snoo,Project Genetic Algorithms,p2,C1.112,vr,15
Mayla de Snoo,Compilerbouw practicum,p1,C1.112,wo,11
Hendrik-Jan Prevoo,Reflectie op de digitale cultuur,w3,C0.110,di,17
Hendrik-Jan Prevoo,Reflectie op de digitale cultuur,h2,C0.110,wo,15
Hendrik-Jan Prevoo,Reflectie op de digitale cultuur,h1,B0.201,ma,11
Eddy Gerritse,Analysemethoden en -technieken,h1,B0.201,di,15
Sola Droog,Bioinformatica,h1,C1.112,ma,11
Sola Droog,Advanced Heuristics,p2,C0.110,do,13
Sola Droog,Databases 2,h1,A1.10,wo,11
Sola Droog,Advanced Heuristics,h1,C1.112,ma,13
Sola Droog,Bioinformatica,w1,B0.201,di,9
Sola Droog,Bioinformatica,h2,A1.10,do,9
Sola Droog,Databases 2,w1,B0.201,do,15
Sola Droog,Bioinformatica,p3,B0.201,vr,11
Sola Droog,Bioinformatica,h3,C1.112,wo,15
Tarik van Vloten,Lineaire Algebra,h1,C0.110,ma,11
Tarik van Vloten,Software engineering,w1,C1.112,do,11
Tarik van Vloten,Software engineering,p1,A1.10,di,15
Tarik van Vloten,Lineaire Algebra,h2,A1.08,ma,11
Tarik van Vloten,Software engineering,h1,C0.110,ma,15
Edin Bastings,Algoritmen en complexiteit,w1,A1.06,vr,13
Edin Bastings,Collectieve Intelligentie,w3,A1.06,wo,11
Edin Bastings,Databases 2,h1,A1.10,wo,11
Edin Bastings,Algoritmen en complexiteit,h1,A1.06,di,9
Edin Bastings,Algoritmen en complexiteit,p2,A1.10,wo,13
Edin Bastings,Databases 2,w2,A1.06,do,15
Edin Bastings,Collectieve Intelligentie,h3,A1.08,ma,13
Edin Bastings,Netwerken en systeembeveiliging,p3,C1.112,di,11
Edin Bastings,Collectieve Intelligentie,h2,B0.201,vr,13
Edin Bastings,Architectuur en computerorganisatie,h2,C1.112,ma,15
Edin Bastings,Architectuur en computerorganisatie,h1,C1.112,do,13
Edin Bastings,Collectieve Intelligentie,h1,B0.201,do,9
Edin Bastings,Collectieve Intelligentie,p4,A1.08,wo,13
Sherwin Lugthart,Calculus 2,w1,A1.10,di,11
Sherwin Lugthart,Calculus 2,h1,B0.201,vr,15
Winfried Doeve,Project Numerical Recipes,p3,A1.06,wo,15
Renco van Weel,Technology for games,w2,A1.06,ma,13
Renco van Weel,Software engineering,p1,A1.10,di,15
Renco van Weel,Kansrekenen 2,h1,A1.04,vr,11
Renco van Weel,Kansrekenen 2,h2,A1.06,ma,9
Renco van Weel,Software engineering,w2,C0.110,ma,17
Renco van Weel,Software engineering,h1,C0.110,ma,15
Renco van Weel,Project Numerical Recipes,p3,A1.06,wo,15
Renco van Weel,Technology for games,h2,A1.08,vr,15
Renco van Weel,Technology for games,h1,B0.201,do,11
Christiana Siero,Programmeren in Java 2,p4,A1.06,do,13
Christiana Siero,Collectieve Intelligentie,h3,A1.08,ma,13
Christiana Siero,Collectieve Intelligentie,h1,B0.201,do,9
Christiana Siero,Collectieve Intelligentie,w3,A1.06,wo,11
Christiana Siero,Collectieve Intelligentie,h2,B0.201,vr,13
Christiana Siero,Collectieve Intelligentie,p1,C0.110,vr,13
Jenske Jongejan,Calculus 2,w2,C1.112,do,15
Jenske Jongejan,Algoritmen en complexiteit,h1,A1.06,di,9
Jenske Jongejan,Programmeren in Java 2,p6,A1.08,do,11
Jenske Jongejan,Collectieve Intelligentie,w2,A1.06,ma,11
Jenske Jongejan,Algoritmen en complexiteit,w2,A1.04,ma,11
Jenske Jongejan,Collectieve Intelligentie,p1,C0.110,vr,13
Jenske Jongejan,Calculus 2,h1,B0.201,vr,15
Jenske Jongejan,Collectieve Intelligentie,h3,A1.08,ma,13
Jenske Jongejan,Collectieve Intelligentie,h2,B0.201,vr,13
Jenske Jongejan,Algoritmen en complexiteit,p1,A1.06,vr,9
Jenske Jongejan,Collectieve Intelligentie,h1,B0.201,do,9
Logan Sonnemans,Algoritmen en complexiteit,h1,A1.06,di,9
Logan Sonnemans,Databases 2,h1,A1.10,wo,11
Logan Sonnemans,Algoritmen en complexiteit,p1,A1.06,vr,9
Logan Sonnemans,Algoritmen en complexiteit,w2,A1.04,ma,11
Logan Sonnemans,Databases 2,w2,A1.06,do,15
Sien van Plateringen,Compilerbouw,p1,C0.110,ma,13
Sien van Plateringen,Moderne Databases,p3,A1.06,vr,11
Sien van Plateringen,Moderne Databases,h1,A1.06,do,11
Sien van Plateringen,Compilerbouw,h2,C0.110,do,17
Sien van Plateringen,Compilerbouw,w1,C1.112,ma,9
Sien van Plateringen,Compilerbouw,h1,C0.110,di,9
Sien van Plateringen,Moderne Databases,w3,A1.06,wo,13
Christianus Laman,Calculus 2,w2,C1.112,do,15
Christianus Laman,Calculus 2,h1,B0.201,vr,15
Christianus Laman,Webprogrammeren en databases,h1,A1.08,di,11
Christianus Laman,Webprogrammeren en databases,p2,C0.110,ma,9
Christianus Laman,Compilerbouw practicum,p1,C1.112,wo,11
Christianus Laman,Webprogrammeren en databases,w2,A1.08,wo,11
Christianus Laman,Webprogrammeren en databases,h2,A1.04,wo,15
Rudy van de Pavert,Calculus 2,w3,A1.10,vr,15
Rudy van de Pavert,Calculus 2,h1,B0.201,vr,15
Esperanza Kwee,Kansrekenen 2,h2,A1.06,ma,9
Esperanza Kwee,Kansrekenen 2,h1,A1.04,vr,11
Chi Liebregts,Algoritmen en complexiteit,w1,A1.06,vr,13
Chi Liebregts,Algoritmen en complexiteit,h1,A1.06,di,9
Chi Liebregts,Algoritmen en complexiteit,p1,A1.06,vr,9
Chi Liebregts,Compilerbouw practicum,p1,C1.112,wo,11
Daisy van der Klei,Databases 2,h1,A1.10,wo,11
Daisy van der Klei,Collectieve Intelligentie,w4,A1.04,wo,13
Daisy van der Klei,Databases 2,w2,A1.06,do,15
Daisy van der Klei,Compilerbouw,h1,C0.110,di,9
Daisy van der Klei,Collectieve Intelligentie,h3,A1.08,ma,13
Daisy van der Klei,Lineaire Algebra,h1,C0.110,ma,11
Daisy van der Klei,Compilerbouw,p1,C0.110,ma,13
Daisy van der Klei,Collectieve Intelligentie,p3,A1.10,ma,11
Daisy van der Klei,Programmeren in Java 2,p2,B0.201,ma,13
Daisy van der Klei,Collectieve Intelligentie,h2,B0.201,vr,13
Daisy van der Klei,Lineaire Algebra,h2,A1.08,ma,11
Daisy van der Klei,Compilerbouw,h2,C0.110,do,17
Daisy van der Klei,Compilerbouw,w1,C1.112,ma,9
Daisy van der Klei,Collectieve Intelligentie,h1,B0.201,do,9
Ynte van Berkom,Reflectie op de digitale cultuur,w3,C0.110,di,17
Ynte van Berkom,Reflectie op de digitale cultuur,h2,C0.110,wo,15
Ynte van Berkom,Heuristieken 2,h1,A1.10,ma,9
Ynte van Berkom,Heuristieken 2,w2,B0.201,ma,15
Ynte van Berkom,Reflectie op de digitale cultuur,h1,B0.201,ma,11
Judi Hamers,Technology for games,h2,A1.08,vr,15
Judi Hamers,Compilerbouw practicum,p3,C0.110,di,11
Judi Hamers,Technology for games,w1,A1.10,vr,13
Judi Hamers,Technology for games,h1,B0.201,do,11
Thys Kersten,Compilerbouw practicum,p2,B0.201,wo,11
Thys Kersten,Informatie- en organisatieontwerp,p2,C1.112,wo,9
Thys Kersten,Informatie- en organisatieontwerp,h2,C1.112,do,9
Thys Kersten,Informatie- en organisatieontwerp,h1,A1.10,di,9
Thys Kersten,Informatie- en organisatieontwerp,w2,B0.201,wo,9
Franklin Stuurman,Databases 2,w1,B0.201,do,15
Franklin Stuurman,Netwerken en systeembeveiliging,p2,C0.110,wo,13
Franklin Stuurman,Databases 2,h1,A1.10,wo,11
Ceren van den Engel,Programmeren in Java 2,p1,A1.10,wo,15
Ceren van den Engel,Compilerbouw,h2,C0.110,do,17
Ceren van den Engel,Compilerbouw,p2,A1.04,ma,13
Ceren van den Engel,Compilerbouw,w1,C1.112,ma,9
Ceren van den Engel,Compilerbouw,h1,C0.110,di,9
Casimir Overbeeke,Collectieve Intelligentie,h3,A1.08,ma,13
Casimir Overbeeke,Collectieve Intelligentie,h1,B0.201,do,9
Casimir Overbeeke,Collectieve Intelligentie,p3,A1.10,ma,11
Casimir Overbeeke,Collectieve Intelligentie,h2,B0.201,vr,13
Casimir Overbeeke,Collectieve Intelligentie,w1,A1.08,vr,13
Tamar van der Drift,Compilerbouw practicum,p1,C1.112,wo,11
Kyra Huibers,Webprogrammeren en databases,h1,A1.08,di,11
Kyra Huibers,Webprogrammeren en databases,w2,A1.08,wo,11
Kyra Huibers,Webprogrammeren en databases,p1,A1.04,do,9
Kyra Huibers,Webprogrammeren en databases,h2,A1.04,wo,15
Wiert Becht,Project Numerical Recipes,p1,A1.10,ma,15
Xander Peijs,Collectieve Intelligentie,h3,A1.08,ma,13
Xander Peijs,Collectieve Intelligentie,p3,A1.10,ma,11
Xander Peijs,Collectieve Intelligentie,h2,B0.201,vr,13
Xander Peijs,Collectieve Intelligentie,w4,A1.04,wo,13
Xander Peijs,Collectieve Intelligentie,h1,B0.201,do,9
Joshi van Groeningen,Analysemethoden en -technieken,h1,B0.201,di,15
Joshi van Groeningen,Compilerbouw,h2,C0.110,do,17
Joshi van Groeningen,Compilerbouw,p2,A1.04,ma,13
Joshi van Groeningen,Compilerbouw,w2,C0.110,vr,17
Joshi van Groeningen,Compilerbouw,h1,C0.110,di,9
Berdina Heijman,Project Genetic Algorithms,p3,A1.08,vr,9
Berdina Heijman,Netwerken en systeembeveiliging,p3,C1.112,di,11
Berdina Heijman,Kansrekenen 2,h1,A1.04,vr,11
Berdina Heijman,Kansrekenen 2,h2,A1.06,ma,9
Luciana Putters,Autonomous Agents 2,h2,A1.08,wo,15
Luciana Putters,Autonomous Agents 2,p3,C0.110,wo,11
Luciana Putters,Autonomous Agents 2,w1,A1.04,vr,13
Luciana Putters,Autonomous Agents 2,h1,A1.04,do,13
Rhona Bakkum,Collectieve Intelligentie,h3,A1.08,ma,13
Rhona Bakkum,Collectieve Intelligentie,p2,A1.08,do,13
Rhona Bakkum,Collectieve Intelligentie,h2,B0.201,vr,13
Rhona Bakkum,Moderne Databases,p3,A1.06,vr,11
Rhona Bakkum,Moderne Databases,h1,A1.06,do,11
Rhona Bakkum,Moderne Databases,w1,B0.201,vr,9
Rhona Bakkum,Collectieve Intelligentie,w4,A1.04,wo,13
Rhona Bakkum,Collectieve Intelligentie,h1,B0.201,do,9
Abdeslam Ridderhof,Programmeren in Java 2,p4,A1.06,do,13
Abdeslam Ridderhof,Calculus 2,w2,C1.112,do,15
Abdeslam Ridderhof,Calculus 2,h1,B0.201,vr,15
Sonny Mol,Software engineering,w1,C1.112,do,11
Sonny Mol,Programmeren in Java 2,p1,A1.10,wo,15
Sonny Mol,Software engineering,p1,A1.10,di,15
Sonny Mol,Software engineering,h1,C0.110,ma,15
Nordin Geboers,Data Mining,p3,A1.08,do,15
Nordin Geboers,Data Mining,h2,C1.112,wo,13
Nordin Geboers,Programmeren in Java 2,p4,A1.06,do,13
Nordin Geboers,Data Mining,h1,A1.10,do,15
Nordin Geboers,Data Mining,w3,A1.08,ma,9
Boy Dibbets,Lineaire Algebra,h1,C0.110,ma,11
Boy Dibbets,Databases 2,h1,A1.10,wo,11
Boy Dibbets,Heuristieken 2,w2,B0.201,ma,15
Boy Dibbets,Lineaire Algebra,h2,A1.08,ma,11
Boy Dibbets,Programmeren in Java 2,p6,A1.08,do,11
Boy Dibbets,Databases 2,w1,B0.201,do,15
Boy Dibbets,Heuristieken 2,h1,A1.10,ma,9
Kamil Streefland,Programmeren in Java 2,p5,A1.10,vr,11
Kamil Streefland,Data Mining,h2,C1.112,wo,13
Kamil Streefland,Data Mining,h1,A1.10,do,15
Kamil Streefland,Data Mining,w2,A1.08,di,9
Kamil Streefland,Kansrekenen 2,h1,A1.04,vr,11
Kamil Streefland,Kansrekenen 2,h2,A1.06,ma,9
Kamil Streefland,Data Mining,p2,A1.06,di,13
Siri Droge,Project Numerical Recipes,p3,A1.06,wo,15
Kamiel Vinken,Analysemethoden en -technieken,h1,B0.201,di,15
Bodie Metselaar,Bioinformatica,h1,C1.112,ma,11
Bodie Metselaar,Bioinformatica,w1,B0.201,di,9
Bodie Metselaar,Compilerbouw,h2,C0.110,do,17
Bodie Metselaar,Bioinformatica,h2,A1.10,do,9
Bodie Metselaar,Bioinformatica,p1,C0.110,vr,15
Bodie Metselaar,Compilerbouw,p2,A1.04,ma,13
Bodie Metselaar,Bioinformatica,h3,C1.112,wo,15
Bodie Metselaar,Compilerbouw,h1,C0.110,di,9
Bodie Metselaar,Project Genetic Algorithms,p1,B0.201,di,11
Bodie Metselaar,Compilerbouw,w2,C0.110,vr,17
Tori Roeterdink,Calculus 2,w3,A1.10,vr,15
Tori Roeterdink,Calculus 2,h1,B0.201,vr,15
Maryam Wiegmans,Reflectie op de digitale cultuur,w1,B0.201,wo,15
Maryam Wiegmans,Project Genetic Algorithms,p3,A1.08,vr,9
Maryam Wiegmans,Reflectie op de digitale cultuur,h2,C0.110,wo,15
Maryam Wiegmans,Moderne Databases,h1,A1.06,do,11
Maryam Wiegmans,Moderne Databases,w2,A1.10,di,13
Maryam Wiegmans,Moderne Databases,p1,A1.10,ma,13
Maryam Wiegmans,Reflectie op de digitale cultuur,h1,B0.201,ma,11
Tom Truijen,Zoeken sturen en bewegen,p1,A1.06,vr,15
Tom Truijen,Compilerbouw,h2,C0.110,do,17
Tom Truijen,Compilerbouw,p2,A1.04,ma,13
Tom Truijen,Compilerbouw,w2,C0.110,vr,17
Tom Truijen,Compilerbouw,h1,C0.110,di,9
Yuna Winkelaar,Algoritmen en complexiteit,p2,A1.10,wo,13
Yuna Winkelaar,Algoritmen en complexiteit,w2,A1.04,ma,11
Yuna Winkelaar,Algoritmen en complexiteit,h1,A1.06,di,9
Doetje Munsters,Kansrekenen 2,h2,A1.06,ma,9
Doetje Munsters,Kansrekenen 2,h1,A1.04,vr,11
Wafa Bart,Analysemethoden en -technieken,h1,B0.201,di,15
Wafa Bart,Collectieve Intelligentie,h3,A1.08,ma,13
Wafa Bart,Collectieve Intelligentie,h1,B0.201,do,9
Wafa Bart,Databases 2,h1,A1.10,wo,11
Wafa Bart,Collectieve Intelligentie,h2,B0.201,vr,13
Wafa Bart,Collectieve Intelligentie,w4,A1.04,wo,13
Wafa Bart,Kansrekenen 2,h1,A1.04,vr,11
Wafa Bart,Kansrekenen 2,h2,A1.06,ma,9
Wafa Bart,Databases 2,w2,A1.06,do,15
Wafa Bart,Collectieve Intelligentie,p1,C0.110,vr,13
Ceciel Kentie,Programmeren in Java 2,p4,A1.06,do,13
Ceciel Kentie,Reflectie op de digitale cultuur,h2,C0.110,wo,15
Ceciel Kentie,Reflectie op de digitale cultuur,w3,C0.110,di,17
Ceciel Kentie,Moderne Databases,h1,A1.06,do,11
Ceciel Kentie,Moderne Databases,w2,A1.10,di,13
Ceciel Kentie,Moderne Databases,p2,A1.04,di,13
Ceciel Kentie,Reflectie op de digitale cultuur,h1,B0.201,ma,11
Mattie Eisinga,Heuristieken 1,w2,A1.06,ma,15
Mattie Eisinga,Kansrekenen 2,h1,A1.04,vr,11
Mattie Eisinga,Heuristieken 1,h1,A1.04,do,15
Mattie Eisinga,Kansrekenen 2,h2,A1.06,ma,9
Mattie Eisinga,Netwerken en systeembeveiliging,p1,C0.110,di,13
Sergio Hijdra,Calculus 2,w3,A1.10,vr,15
Sergio Hijdra,Interactie-ontwerp,h1,C0.110,wo,17
Sergio Hijdra,Interactie-ontwerp,h2,C0.110,do,11
Sergio Hijdra,Calculus 2,h1,B0.201,vr,15
Frederic IJkema,Algoritmen en complexiteit,h1,A1.06,di,9
Frederic IJkema,Moderne Databases,p3,A1.06,vr,11
Frederic IJkema,Moderne Databases,w2,A1.10,di,13
Frederic IJkema,Moderne Databases,h1,A1.06,do,11
Frederic IJkema,Software engineering,w1,C1.112,do,11
Frederic IJkema,Software engineering,p2,C0.110,wo,9
Frederic IJkema,Algoritmen en complexiteit,p1,A1.06,vr,9
Frederic IJkema,Algoritmen en complexiteit,w2,A1.04,ma,11
Frederic IJkema,Software engineering,h1,C0.110,ma,15
Tos van der Ster,Calculus 2,w3,A1.10,vr,15
Tos van der Ster,Calculus 2,h1,B0.201,vr,15
Thom Schuiling,Netwerken en systeembeveiliging,p3,C1.112,di,11
Carmela van Gerwen,Compilerbouw,p1,C0.110,ma,13
Carmela van Gerwen,Interactie-ontwerp,h1,C0.110,wo,17
Carmela van Gerwen,Calculus 2,w3,A1.10,vr,15
Carmela van Gerwen,Compilerbouw,h2,C0.110,do,17
Carmela van Gerwen,Compilerbouw,w1,C1.112,ma,9
Carmela van Gerwen,Compilerbouw,h1,C0.110,di,9
Carmela van Gerwen,Project Genetic Algorithms,p1,B0.201,di,11
Carmela van Gerwen,Interactie-ontwerp,h2,C0.110,do,11
Carmela van Gerwen,Calculus 2,h1,B0.201,vr,15
Monika Blikman,Analysemethoden en -technieken,h1,B0.201,di,15
Monika Blikman,Netwerken en systeembeveiliging,p2,C0.110,wo,13
Monika Blikman,Kansrekenen 2,h1,A1.04,vr,11
Monika Blikman,Informatie- en organisatieontwerp,w1,C1.112,di,9
Monika Blikman,Kansrekenen 2,h2,A1.06,ma,9
Monika Blikman,Informatie- en organisatieontwerp,p1,C0.110,vr,11
Monika Blikman,Informatie- en organisatieontwerp,h2,C1.112,do,9
Monika Blikman,Informatie- en organisatieontwerp,h1,A1.10,di,9
Yang van Munster,Project Numerical Recipes,p2,C1.112,vr,9
Arnela Visch,Compilerbouw,p1,C0.110,ma,13
Arnela Visch,Compilerbouw,h2,C0.110,do,17
Arnela Visch,Compilerbouw,w1,C1.112,ma,9
Arnela Visch,Compilerbouw,h1,C0.110,di,9
Tevfik Rothuizen,Algoritmen en complexiteit,h1,A1.06,di,9
Tevfik Rothuizen,Software engineering,p1,A1.10,di,15
Tevfik Rothuizen,Algoritmen en complexiteit,p1,A1.06,vr,9
Tevfik Rothuizen,Software engineering,w2,C0.110,ma,17
Tevfik Rothuizen,Netwerken en systeembeveiliging,p1,C0.110,di,13
Tevfik Rothuizen,Algoritmen en complexiteit,w2,A1.04,ma,11
Tevfik Rothuizen,Software engineering,h1,C0.110,ma,15
Filipe Wiersema,Compilerbouw,p1,C0.110,ma,13
Filipe Wiersema,Autonomous Agents 2,h2,A1.08,wo,15
Filipe Wiersema,Databases 2,h1,A1.10,wo,11
Filipe Wiersema,Compilerbouw,h2,C0.110,do,17
Filipe Wiersema,Autonomous Agents 2,p2,C0.110,vr,9
Filipe Wiersema,Autonomous Agents 2,h1,A1.04,do,13
Filipe Wiersema,Compilerbouw,w1,C1.112,ma,9
Filipe Wiersema,Databases 2,w2,A1.06,do,15
Filipe Wiersema,Compilerbouw,h1,C0.110,di,9
Filipe Wiersema,Autonomous Agents 2,w2,A1.04,vr,15
Jurre van de Sanden,Bioinformatica,h1,C1.112,ma,11
Jurre van de Sanden,Netwerken en systeembeveiliging,p4,C0.110,do,15
Jurre van de Sanden,Bioinformatica,h2,A1.10,do,9
Jurre van de Sanden,Bioinformatica,p3,B0.201,vr,11
Jurre van de Sanden,Bioinformatica,w3,A1.04,do,11
Jurre van de Sanden,Bioinformatica,h3,C1.112,wo,15
Adisa Reek,Programmeren in Java 2,p4,A1.06,do,13
Adisa Reek,Webprogrammeren en databases,w1,A1.10,vr,9
Adisa Reek,Webprogrammeren en databases,h1,A1.08,di,11
Adisa Reek,Webprogrammeren en databases,p2,C0.110,ma,9
Adisa Reek,Webprogrammeren en databases,h2,A1.04,wo,15
Yuki Verkuijl,Analysemethoden en -technieken,h1,B0.201,di,15
Yuki Verkuijl,Databases 2,h1,A1.10,wo,11
Yuki Verkuijl,Compilerbouw practicum,p1,C1.112,wo,11
Yuki Verkuijl,Databases 2,w1,B0.201,do,15
Ya Steeman,Zoeken sturen en bewegen,p1,A1.06,vr,15
Nanet van Osta,Programmeren in Java 2,p3,A1.06,wo,9
Nanet van Osta,Project Numerical Recipes,p2,C1.112,vr,9
Nanet van Osta,Interactie-ontwerp,h1,C0.110,wo,17
Nanet van Osta,Interactie-ontwerp,h2,C0.110,do,11
Gradus Dams,Compilerbouw,h2,C0.110,do,17
Gradus Dams,Compilerbouw,p2,A1.04,ma,13
Gradus Dams,Project Genetic Algorithms,p1,B0.201,di,11
Gradus Dams,Compilerbouw,w1,C1.112,ma,9
Gradus Dams,Compilerbouw,h1,C0.110,di,9
Albertine Schellevis,Analysemethoden en -technieken,h1,B0.201,di,15
Albertine Schellevis,Calculus 2,w2,C1.112,do,15
Albertine Schellevis,Calculus 2,h1,B0.201,vr,15
Noud Menke,Compilerbouw,p1,C0.110,ma,13
Noud Menke,Programmeren in Java 2,p2,B0.201,ma,13
Noud Menke,Zoeken sturen en bewegen,p2,A1.06,di,15
Noud Menke,Compilerbouw,h2,C0.110,do,17
Noud Menke,Compilerbouw,w2,C0.110,vr,17
Noud Menke,Compilerbouw,h1,C0.110,di,9
Yanick Abbing,Data Mining,h2,C1.112,wo,13
Yanick Abbing,Analysemethoden en -technieken,h1,B0.201,di,15
Yanick Abbing,Lineaire Algebra,h1,C0.110,ma,11
Yanick Abbing,Data Mining,w1,A1.08,wo,9
Yanick Abbing,Data Mining,h1,A1.10,do,15
Yanick Abbing,Software engineering,p2,C0.110,wo,9
Yanick Abbing,Lineaire Algebra,h2,A1.08,ma,11
Yanick Abbing,Software engineering,w2,C0.110,ma,17
Yanick Abbing,Data Mining,p1,C0.110,di,15
Yanick Abbing,Software engineering,h1,C0.110,ma,15
Sherman Vervaart,Project Numerical Recipes,p1,A1.10,ma,15
Sherman Vervaart,Technology for games,w1,A1.10,vr,13
Sherman Vervaart,Technology for games,h2,A1.08,vr,15
Sherman Vervaart,Technology for games,h1,B0.201,do,11
Thyrza Blik,Lineaire Algebra,h1,C0.110,ma,11
Thyrza Blik,Lineaire Algebra,h2,A1.08,ma,11
Jaiden Schoonderwoerd,Heuristieken 2,h1,A1.10,ma,9
Jaiden Schoonderwoerd,Heuristieken 2,w2,B0.201,ma,15
Sayfeddine Bruijnes,Data Mining,w1,A1.08,wo,9
Sayfeddine Bruijnes,Lineaire Algebra,h1,C0.110,ma,11
Sayfeddine Bruijnes,Programmeren in Java 2,p5,A1.10,vr,11
Sayfeddine Bruijnes,Data Mining,h2,C1.112,wo,13
Sayfeddine Bruijnes,Data Mining,h1,A1.10,do,15
Sayfeddine Bruijnes,Kansrekenen 2,h1,A1.04,vr,11
Sayfeddine Bruijnes,Lineaire Algebra,h2,A1.08,ma,11
Sayfeddine Bruijnes,Kansrekenen 2,h2,A1.06,ma,9
Sayfeddine Bruijnes,Data Mining,p1,C0.110,di,15
Abdelkader Gijbels,Lineaire Algebra,h1,C0.110,ma,11
Abdelkader Gijbels,Technology for games,w2,A1.06,ma,13
Abdelkader Gijbels,Lineaire Algebra,h2,A1.08,ma,11
Abdelkader Gijbels,Compilerbouw,h2,C0.110,do,17
Abdelkader Gijbels,Project Numerical Recipes,p1,A1.10,ma,15
Abdelkader Gijbels,Compilerbouw,p2,A1.04,ma,13
Abdelkader Gijbels,Compilerbouw,w1,C1.112,ma,9
Abdelkader Gijbels,Compilerbouw,h1,C0.110,di,9
Abdelkader Gijbels,Technology for games,h2,A1.08,vr,15
Abdelkader Gijbels,Technology for games,h1,B0.201,do,11
Malcolm Looij,Lineaire Algebra,h1,C0.110,ma,11
Malcolm Looij,Databases 2,h1,A1.10,wo,11
Malcolm Looij,Calculus 2,w3,A1.10,vr,15
Malcolm Looij,Lineaire Algebra,h2,A1.08,ma,11
Malcolm Looij,Databases 2,w2,A1.06,do,15
Malcolm Looij,Calculus 2,h1,B0.201,vr,15
Servet Sijmons,Advanced Heuristics,p1,A1.06,do,9
Servet Sijmons,Project Genetic Algorithms,p3,A1.08,vr,9
Servet Sijmons,Advanced Heuristics,h1,C1.112,ma,13
Elbertus Tamis,Kansrekenen 2,h2,A1.06,ma,9
Elbertus Tamis,Kansrekenen 2,h1,A1.04,vr,11
Jurrit Nieuwenhuizen,Webprogrammeren en databases,w1,A1.10,vr,9
Jurrit Nieuwenhuizen,Webprogrammeren en databases,h1,A1.08,di,11
Jurrit Nieuwenhuizen,Webprogrammeren en databases,p2,C0.110,ma,9
Jurrit Nieuwenhuizen,Webprogrammeren en databases,h2,A1.04,wo,15
Jetty van Putten,Bioinformatica,h1,C1.112,ma,11
Jetty van Putten,Data Mining,h2,C1.112,wo,13
Jetty van Putten,Bioinformatica,p3,B0.201,vr,11
Jetty van Putten,Informatie- en organisatieontwerp,h1,A1.10,di,9
Jetty van Putten,Bioinformatica,w1,B0.201,di,9
Jetty van Putten,Data Mining,h1,A1.10,do,15
Jetty van Putten,Data Mining,w2,A1.08,di,9
Jetty van Putten,Bioinformatica,h2,A1.10,do,9
Jetty van Putten,Informatie- en organisatieontwerp,p1,C0.110,vr,11
Jetty van Putten,Informatie- en organisatieontwerp,w1,C1.112,di,9
Jetty van Putten,Bioinformatica,h3,C1.112,wo,15
Jetty van Putten,Data Mining,p2,A1.06,di,13
Jetty van Putten,Informatie- en organisatieontwerp,h2,C1.112,do,9
Arina Ubbink,Zoeken sturen en bewegen,p1,A1.06,vr,15
Agelo van der Meer,Programmeren in Java 2,p5,A1.10,vr,11
Agelo van der Meer,Algoritmen en complexiteit,h1,A1.06,di,9
Agelo van der Meer,Informatie- en organisatieontwerp,w2,B0.201,wo,9
Agelo van der Meer,Algoritmen en complexiteit,p2,A1.10,wo,13
Agelo van der Meer,Informatie- en organisatieontwerp,p1,C0.110,vr,11
Agelo van der Meer,Algoritmen en complexiteit,w2,A1.04,ma,11
Agelo van der Meer,Informatie- en organisatieontwerp,h2,C1.112,do,9
Agelo van der Meer,Informatie- en organisatieontwerp,h1,A1.10,di,9
Elske van Suijlekom,Technology for games,w2,A1.06,ma,13
Elske van Suijlekom,Heuristieken 1,w1,A1.08,do,9
Elske van Suijlekom,Databases 2,h1,A1.10,wo,11
Elske van Suijlekom,Moderne Databases,h1,A1.06,do,11
Elske van Suijlekom,Heuristieken 1,h1,A1.04,do,15
