Student,Vak,Activiteit,Zaal,Dag,Tijdslot
Patricia Sier,Project Numerical Recipes,p2,A1.08,ma,9
Jorg 't Lam,Technology for games,w2,A1.08,vr,11
Jorg 't Lam,Technology for games,h2,C1.112,do,11
Jorg 't Lam,Technology for games,h1,C1.112,di,13
Jorg 't Lam,Programmeren in Java 2,p5,A1.10,wo,13
Scotty van der Stoel,Compilerbouw,w2,C0.110,wo,17
Scotty van der Stoel,Programmeren in Java 2,p6,C0.110,ma,11
Scotty van der Stoel,Compilerbouw,h1,C0.110,vr,15
Scotty van der Stoel,Compilerbouw,p2,C1.112,ma,13
Scotty van der Stoel,Compilerbouw,h2,C0.110,vr,13
Lisse Moes,Calculus 2,w3,A1.10,ma,11
Lisse Moes,Algoritmen en complexiteit,p2,A1.04,di,11
Lisse Moes,Algoritmen en complexiteit,w1,A1.08,vr,15
Lisse Moes,Algoritmen en complexiteit,h1,C1.112,ma,11
Lisse Moes,Compilerbouw practicum,p3,A1.04,di,15
Lisse Moes,Programmeren in Java 2,p2,A1.08,vr,9
Lisse Moes,Calculus 2,h1,A1.10,di,9
Geartsje Jackson,Heuristieken 1,w1,A1.06,ma,15
Geartsje Jackson,Heuristieken 1,h1,B0.201,vr,13
Oliver Milder,Architectuur en computerorganisatie,h1,A1.06,ma,9
Oliver Milder,Heuristieken 2,h1,C0.110,ma,17
Oliver Milder,Heuristieken 2,w1,A1.04,wo,15
Oliver Milder,Project Genetic Algorithms,p1,A1.04,ma,11
Oliver Milder,Architectuur en computerorganisatie,h2,A1.04,ma,13
Oliver Milder,Calculus 2,h1,A1.10,di,9
Oliver Milder,Calculus 2,w2,B0.201,di,9
Karam Rinkel,Algoritmen en complexiteit,p2,A1.04,di,11
Karam Rinkel,Software engineering,p1,C0.110,ma,15
Karam Rinkel,Software engineering,w2,A1.08,wo,9
Karam Rinkel,Algoritmen en complexiteit,w1,A1.08,vr,15
Karam Rinkel,Algoritmen en complexiteit,h1,C1.112,ma,11
Karam Rinkel,Kansrekenen 2,h2,A1.06,do,9
Karam Rinkel,Software engineering,h1,A1.10,do,15
Karam Rinkel,Kansrekenen 2,h1,A1.08,vr,13
Arnela Visch,Compilerbouw,w2,C0.110,wo,17
Arnela Visch,Compilerbouw,h1,C0.110,vr,15
Arnela Visch,Compilerbouw,p2,C1.112,ma,13
Arnela Visch,Compilerbouw,h2,C0.110,vr,13
Vanita Yusuf,Calculus 2,w3,A1.10,ma,11
Vanita Yusuf,Calculus 2,h1,A1.10,di,9
Nesrin Holt,Project Genetic Algorithms,p1,A1.04,ma,11
Nesrin Holt,Databases 2,w1,A1.06,vr,13
Nesrin Holt,Databases 2,h1,A1.08,ma,13
Mattijs Baudoin,Interactie-ontwerp,h2,C0.110,wo,15
Mattijs Baudoin,Compilerbouw,p1,B0.201,do,15
Mattijs Baudoin,Lineaire Algebra,h2,C0.110,do,9
Mattijs Baudoin,Compilerbouw,w2,C0.110,wo,17
Mattijs Baudoin,Compilerbouw,h1,C0.110,vr,15
Mattijs Baudoin,Algoritmen en complexiteit,w2,B0.201,wo,11
Mattijs Baudoin,Netwerken en systeembeveiliging,p2,A1.10,ma,13
Mattijs Baudoin,Algoritmen en complexiteit,h1,C1.112,ma,11
Mattijs Baudoin,Algoritmen en complexiteit,p1,A1.06,di,11
Mattijs Baudoin,Lineaire Algebra,h1,B0.201,wo,13
Mattijs Baudoin,Interactie-ontwerp,h1,C0.110,di,11
Mattijs Baudoin,Compilerbouw,h2,C0.110,vr,13
Jos Welling,Software engineering,p2,C0.110,di,17
Jos Welling,Software engineering,w1,A1.06,di,9
Jos Welling,Software engineering,h1,A1.10,do,15
Jos Welling,Collectieve Intelligentie,h3,A1.06,di,13
Jos Welling,Collectieve Intelligentie,h1,B0.201,ma,9
Jos Welling,Collectieve Intelligentie,h2,A1.06,di,15
Jos Welling,Collectieve Intelligentie,p3,A1.08,di,11
Jos Welling,Collectieve Intelligentie,w3,C0.110,wo,13
Jos Welling,Project Genetic Algorithms,p3,B0.201,ma,15
Evelina Wensing,Machine Learning,h2,A1.04,vr,11
Evelina Wensing,Kansrekenen 2,h2,A1.06,do,9
Evelina Wensing,Machine Learning,h1,B0.201,ma,13
Evelina Wensing,Kansrekenen 2,h1,A1.08,vr,13
Malte Zondag,Interactie-ontwerp,h2,C0.110,wo,15
Malte Zondag,Webprogrammeren en databases,p2,C0.110,do,13
Malte Zondag,Webprogrammeren en databases,h1,C1.112,wo,13
Malte Zondag,Advanced Heuristics,h1,A1.10,di,15
Malte Zondag,Advanced Heuristics,p1,C1.112,ma,9
Malte Zondag,Webprogrammeren en databases,h2,C1.112,do,13
Malte Zondag,Webprogrammeren en databases,w2,A1.06,do,13
Malte Zondag,Interactie-ontwerp,h1,C0.110,di,11
Naciye van Eert,Software engineering,p2,C0.110,di,17
Naciye van Eert,Software engineering,w2,A1.08,wo,9
Naciye van Eert,Software engineering,h1,A1.10,do,15
Naciye van Eert,Kansrekenen 2,h2,A1.06,do,9
Naciye van Eert,Lineaire Algebra,h1,B0.201,wo,13
Naciye van Eert,Programmeren in Java 2,p1,A1.04,wo,11
Naciye van Eert,Kansrekenen 2,h1,A1.08,vr,13
Naciye van Eert,Lineaire Algebra,h2,C0.110,do,9
Wytse van Geest,Kansrekenen 2,h2,A1.06,do,9
Wytse van Geest,Kansrekenen 2,h1,A1.08,vr,13
Edwinus Voigt,Netwerken en systeembeveiliging,p1,A1.08,di,9
Edwinus Voigt,Calculus 2,h1,A1.10,di,9
Edwinus Voigt,Calculus 2,w1,A1.04,vr,15
Nadien Volman,Technology for games,w2,A1.08,vr,11
Nadien Volman,Compilerbouw,w1,A1.10,wo,15
Nadien Volman,Technology for games,h2,C1.112,do,11
Nadien Volman,Compilerbouw,h1,C0.110,vr,15
Nadien Volman,Compilerbouw,p2,C1.112,ma,13
Nadien Volman,Technology for games,h1,C1.112,di,13
Nadien Volman,Compilerbouw,h2,C0.110,vr,13
Daisy van der Klei,Compilerbouw,w2,C0.110,wo,17
Daisy van der Klei,Collectieve Intelligentie,p4,A1.10,do,9
Daisy van der Klei,Collectieve Intelligentie,h3,A1.06,di,13
Daisy van der Klei,Collectieve Intelligentie,h1,B0.201,ma,9
Daisy van der Klei,Collectieve Intelligentie,h2,A1.06,di,15
Daisy van der Klei,Lineaire Algebra,h1,B0.201,wo,13
Daisy van der Klei,Databases 2,h1,A1.08,ma,13
Daisy van der Klei,Programmeren in Java 2,p1,A1.04,wo,11
Daisy van der Klei,Compilerbouw,h2,C0.110,vr,13
Daisy van der Klei,Lineaire Algebra,h2,C0.110,do,9
Daisy van der Klei,Databases 2,w2,C0.110,di,13
Daisy van der Klei,Compilerbouw,p1,B0.201,do,15
Daisy van der Klei,Compilerbouw,h1,C0.110,vr,15
Daisy van der Klei,Collectieve Intelligentie,w1,B0.201,vr,11
Ruveyda van Lingen,Advanced Heuristics,h1,A1.10,di,15
Ruveyda van Lingen,Architectuur en computerorganisatie,h1,A1.06,ma,9
Ruveyda van Lingen,Advanced Heuristics,p2,A1.10,vr,15
Ruveyda van Lingen,Netwerken en systeembeveiliging,p1,A1.08,di,9
Ruveyda van Lingen,Architectuur en computerorganisatie,h2,A1.04,ma,13
Ruveyda van Lingen,Project Numerical Recipes,p1,A1.06,ma,13
Monika Blikman,Analysemethoden en -technieken,h1,C0.110,ma,9
Monika Blikman,Netwerken en systeembeveiliging,p2,A1.10,ma,13
Monika Blikman,Kansrekenen 2,h2,A1.06,do,9
Monika Blikman,Informatie- en organisatieontwerp,w1,A1.06,do,11
Monika Blikman,Informatie- en organisatieontwerp,h2,A1.06,do,15
Monika Blikman,Informatie- en organisatieontwerp,h1,C0.110,di,9
Monika Blikman,Informatie- en organisatieontwerp,p2,A1.08,do,15
Monika Blikman,Kansrekenen 2,h1,A1.08,vr,13
Rino Jacob,Kansrekenen 2,h2,A1.06,do,9
Rino Jacob,Kansrekenen 2,h1,A1.08,vr,13
Wiert Becht,Project Numerical Recipes,p2,A1.08,ma,9
Nadia Lems,Reflectie op de digitale cultuur,h2,A1.08,wo,13
Nadia Lems,Programmeren in Java 2,p5,A1.10,wo,13
Nadia Lems,Reflectie op de digitale cultuur,w3,A1.04,do,13
Nadia Lems,Databases 2,h1,A1.08,ma,13
Nadia Lems,Reflectie op de digitale cultuur,h1,A1.06,vr,15
Nadia Lems,Databases 2,w2,C0.110,di,13
Chelly van der Doelen,Reflectie op de digitale cultuur,w3,A1.04,do,13
Chelly van der Doelen,Analysemethoden en -technieken,h1,C0.110,ma,9
Chelly van der Doelen,Webprogrammeren en databases,h1,C1.112,wo,13
Chelly van der Doelen,Webprogrammeren en databases,p2,C0.110,do,13
Chelly van der Doelen,Reflectie op de digitale cultuur,h2,A1.08,wo,13
Chelly van der Doelen,Webprogrammeren en databases,h2,C1.112,do,13
Chelly van der Doelen,Heuristieken 2,h1,C0.110,ma,17
Chelly van der Doelen,Webprogrammeren en databases,w1,A1.10,vr,11
Chelly van der Doelen,Heuristieken 2,w1,A1.04,wo,15
Chelly van der Doelen,Reflectie op de digitale cultuur,h1,A1.06,vr,15
Tea Rutte,Heuristieken 1,w1,A1.06,ma,15
Tea Rutte,Heuristieken 1,h1,B0.201,vr,13
Martin Avci,Compilerbouw,p1,B0.201,do,15
Martin Avci,Compilerbouw,w1,A1.10,wo,15
Martin Avci,Compilerbouw,h1,C0.110,vr,15
Martin Avci,Compilerbouw,h2,C0.110,vr,13
Martin Avci,Project Numerical Recipes,p2,A1.08,ma,9
Chaimae Swiers,Analysemethoden en -technieken,h1,C0.110,ma,9
Chaimae Swiers,Programmeren in Java 2,p5,A1.10,wo,13
Chaimae Swiers,Databases 2,w1,A1.06,vr,13
Chaimae Swiers,Lineaire Algebra,h1,B0.201,wo,13
Chaimae Swiers,Databases 2,h1,A1.08,ma,13
Chaimae Swiers,Lineaire Algebra,h2,C0.110,do,9
Steijn Ooijen,Databases 2,h1,A1.08,ma,13
Steijn Ooijen,Calculus 2,h1,A1.10,di,9
Steijn Ooijen,Calculus 2,w1,A1.04,vr,15
Steijn Ooijen,Project Genetic Algorithms,p3,B0.201,ma,15
Steijn Ooijen,Databases 2,w2,C0.110,di,13
Timo Postuma,Heuristieken 1,w2,C1.112,di,9
Timo Postuma,Heuristieken 1,h1,B0.201,vr,13
Timo Postuma,Algoritmen en complexiteit,w2,B0.201,wo,11
Timo Postuma,Programmeren in Java 2,p3,B0.201,di,11
Timo Postuma,Kansrekenen 2,h2,A1.06,do,9
Timo Postuma,Netwerken en systeembeveiliging,p3,B0.201,wo,15
Timo Postuma,Algoritmen en complexiteit,p2,A1.04,di,11
Timo Postuma,Algoritmen en complexiteit,h1,C1.112,ma,11
Timo Postuma,Kansrekenen 2,h1,A1.08,vr,13
Javier Pruijmboom,Calculus 2,w2,B0.201,di,9
Javier Pruijmboom,Calculus 2,h1,A1.10,di,9
Krijna de Kreij,Zoeken sturen en bewegen,p2,C1.112,di,11
Amadou Boekema,Interactie-ontwerp,h2,C0.110,wo,15
Amadou Boekema,Compilerbouw,w1,A1.10,wo,15
Amadou Boekema,Compilerbouw,h1,C0.110,vr,15
Amadou Boekema,Kansrekenen 2,h2,A1.06,do,9
Amadou Boekema,Compilerbouw,h2,C0.110,vr,13
Amadou Boekema,Interactie-ontwerp,h1,C0.110,di,11
Amadou Boekema,Kansrekenen 2,h1,A1.08,vr,13
Amadou Boekema,Compilerbouw,p1,B0.201,do,15
Jarik Regeling,Heuristieken 1,w2,C1.112,di,9
Jarik Regeling,Heuristieken 1,h1,B0.201,vr,13
Jarik Regeling,Netwerken en systeembeveiliging,p1,A1.08,di,9
Kamila van de Kruijs,Project Numerical Recipes,p3,C1.112,di,15
Rhona Vromans,Autonomous Agents 2,p1,B0.201,do,11
Rhona Vromans,Autonomous Agents 2,h1,A1.08,ma,11
Rhona Vromans,Autonomous Agents 2,h2,C1.112,wo,15
Rhona Vromans,Autonomous Agents 2,w3,B0.201,wo,9
Kimmy Kesteloo,Collectieve Intelligentie,w2,A1.06,ma,11
Kimmy Kesteloo,Collectieve Intelligentie,h3,A1.06,di,13
Kimmy Kesteloo,Collectieve Intelligentie,h1,B0.201,ma,9
Kimmy Kesteloo,Collectieve Intelligentie,h2,A1.06,di,15
Kimmy Kesteloo,Collectieve Intelligentie,p3,A1.08,di,11
Kimmy Kesteloo,Project Genetic Algorithms,p3,B0.201,ma,15
Yi Luten,Calculus 2,w3,A1.10,ma,11
Yi Luten,Heuristieken 2,h1,C0.110,ma,17
Yi Luten,Kansrekenen 2,h2,A1.06,do,9
Yi Luten,Programmeren in Java 2,p5,A1.10,wo,13
Yi Luten,Compilerbouw practicum,p1,C0.110,wo,11
Yi Luten,Calculus 2,h1,A1.10,di,9
Yi Luten,Heuristieken 2,w1,A1.04,wo,15
Yi Luten,Kansrekenen 2,h1,A1.08,vr,13
Liza Traa,Heuristieken 2,h1,C0.110,ma,17
Liza Traa,Heuristieken 2,w1,A1.04,wo,15
Liza Traa,Databases 2,w1,A1.06,vr,13
Liza Traa,Databases 2,h1,A1.08,ma,13
Marck Soekhai,Reflectie op de digitale cultuur,w1,B0.201,ma,11
Marck Soekhai,Webprogrammeren en databases,p1,C1.112,wo,9
Marck Soekhai,Webprogrammeren en databases,h1,C1.112,wo,13
Marck Soekhai,Reflectie op de digitale cultuur,h2,A1.08,wo,13
Marck Soekhai,Webprogrammeren en databases,h2,C1.112,do,13
Marck Soekhai,Reflectie op de digitale cultuur,h1,A1.06,vr,15
Marck Soekhai,Netwerken en systeembeveiliging,p1,A1.08,di,9
Marck Soekhai,Webprogrammeren en databases,w2,A1.06,do,13
Samentha Toren,Calculus 2,w1,A1.04,vr,15
Samentha Toren,Kansrekenen 2,h2,A1.06,do,9
Samentha Toren,Calculus 2,h1,A1.10,di,9
Samentha Toren,Kansrekenen 2,h1,A1.08,vr,13
Djuri Korpershoek,Moderne Databases,p3,B0.201,do,9
Djuri Korpershoek,Moderne Databases,w3,C0.110,do,15
Djuri Korpershoek,Moderne Databases,h1,C0.110,do,11
Nalinie van Ierland,Webprogrammeren en databases,p1,C1.112,wo,9
Nalinie van Ierland,Webprogrammeren en databases,h1,C1.112,wo,13
Nalinie van Ierland,Webprogrammeren en databases,h2,C1.112,do,13
Nalinie van Ierland,Webprogrammeren en databases,w1,A1.10,vr,11
Herman Apeldoorn,Heuristieken 2,w2,A1.08,wo,15
Herman Apeldoorn,Advanced Heuristics,h1,A1.10,di,15
Herman Apeldoorn,Advanced Heuristics,p1,C1.112,ma,9
Herman Apeldoorn,Heuristieken 2,h1,C0.110,ma,17
Btissam van den Boer,Technology for games,h2,C1.112,do,11
Btissam van den Boer,Kansrekenen 2,h2,A1.06,do,9
Btissam van den Boer,Technology for games,h1,C1.112,di,13
Btissam van den Boer,Technology for games,w1,C0.110,vr,9
Btissam van den Boer,Kansrekenen 2,h1,A1.08,vr,13
Tos van der Ster,Calculus 2,w1,A1.04,vr,15
Tos van der Ster,Calculus 2,h1,A1.10,di,9
Catharinus Eggermont,Software engineering,h1,A1.10,do,15
Catharinus Eggermont,Software engineering,p1,C0.110,ma,15
Catharinus Eggermont,Software engineering,w2,A1.08,wo,9
Janniek de Leest,Algoritmen en complexiteit,w1,A1.08,vr,15
Janniek de Leest,Algoritmen en complexiteit,h1,C1.112,ma,11
Janniek de Leest,Algoritmen en complexiteit,p1,A1.06,di,11
Janniek de Leest,Programmeren in Java 2,p1,A1.04,wo,11
Marianka Selten,Calculus 2,w1,A1.04,vr,15
Marianka Selten,Calculus 2,h1,A1.10,di,9
Kimm Rienks,Programmeren in Java 2,p4,A1.04,vr,13
Kimm Rienks,Software engineering,p1,C0.110,ma,15
Kimm Rienks,Software engineering,w1,A1.06,di,9
Kimm Rienks,Software engineering,h1,A1.10,do,15
Kimm Rienks,Calculus 2,h1,A1.10,di,9
Kimm Rienks,Calculus 2,w1,A1.04,vr,15
Franklin Stuurman,Netwerken en systeembeveiliging,p4,A1.10,vr,9
Franklin Stuurman,Databases 2,w1,A1.06,vr,13
Franklin Stuurman,Databases 2,h1,A1.08,ma,13
Sien van Plateringen,Compilerbouw,w1,A1.10,wo,15
Sien van Plateringen,Compilerbouw,h1,C0.110,vr,15
Sien van Plateringen,Moderne Databases,h1,C0.110,do,11
Sien van Plateringen,Compilerbouw,p2,C1.112,ma,13
Sien van Plateringen,Moderne Databases,p2,A1.04,wo,13
Sien van Plateringen,Moderne Databases,w3,C0.110,do,15
Sien van Plateringen,Compilerbouw,h2,C0.110,vr,13
Devon Keijser,Interactie-ontwerp,h2,C0.110,wo,15
Devon Keijser,Interactie-ontwerp,h1,C0.110,di,11
Thys Kersten,Informatie- en organisatieontwerp,p1,A1.06,wo,11
Thys Kersten,Compilerbouw practicum,p3,A1.04,di,15
Thys Kersten,Informatie- en organisatieontwerp,w1,A1.06,do,11
Thys Kersten,Informatie- en organisatieontwerp,h2,A1.06,do,15
Thys Kersten,Informatie- en organisatieontwerp,h1,C0.110,di,9
Tom Truijen,Zoeken sturen en bewegen,p3,A1.10,vr,13
Tom Truijen,Compilerbouw,w2,C0.110,wo,17
Tom Truijen,Compilerbouw,h1,C0.110,vr,15
Tom Truijen,Compilerbouw,p2,C1.112,ma,13
Tom Truijen,Compilerbouw,h2,C0.110,vr,13
Hanne Brans,Analysemethoden en -technieken,h1,C0.110,ma,9
Hanne Brans,Reflectie op de digitale cultuur,h2,A1.08,wo,13
Hanne Brans,Reflectie op de digitale cultuur,w2,A1.04,do,11
Hanne Brans,Technology for games,h2,C1.112,do,11
Hanne Brans,Technology for games,w1,C0.110,vr,9
Hanne Brans,Technology for games,h1,C1.112,di,13
Hanne Brans,Reflectie op de digitale cultuur,h1,A1.06,vr,15
Merel de Olde,Programmeren in Java 2,p4,A1.04,vr,13
Merel de Olde,Calculus 2,w3,A1.10,ma,11
Merel de Olde,Calculus 2,h1,A1.10,di,9
Rahim Kienhuis,Kansrekenen 2,h2,A1.06,do,9
Rahim Kienhuis,Compilerbouw practicum,p3,A1.04,di,15
Rahim Kienhuis,Programmeren in Java 2,p1,A1.04,wo,11
Rahim Kienhuis,Kansrekenen 2,h1,A1.08,vr,13
Leon van Maurik,Compilerbouw,w1,A1.10,wo,15
Leon van Maurik,Compilerbouw,h1,C0.110,vr,15
Leon van Maurik,Project Numerical Recipes,p2,A1.08,ma,9
Leon van Maurik,Compilerbouw,p2,C1.112,ma,13
Leon van Maurik,Calculus 2,h1,A1.10,di,9
Leon van Maurik,Calculus 2,w2,B0.201,di,9
Leon van Maurik,Databases 2,h1,A1.08,ma,13
Leon van Maurik,Databases 2,w2,C0.110,di,13
Leon van Maurik,Compilerbouw,h2,C0.110,vr,13
Eddy Gerritse,Analysemethoden en -technieken,h1,C0.110,ma,9
Abdel Buth,Informatie- en organisatieontwerp,p1,A1.06,wo,11
Abdel Buth,Architectuur en computerorganisatie,h1,A1.06,ma,9
Abdel Buth,Informatie- en organisatieontwerp,w1,A1.06,do,11
Abdel Buth,Informatie- en organisatieontwerp,h2,A1.06,do,15
Abdel Buth,Architectuur en computerorganisatie,h2,A1.04,ma,13
Abdel Buth,Informatie- en organisatieontwerp,h1,C0.110,di,9
Ervin Hartevelt,Reflectie op de digitale cultuur,w1,B0.201,ma,11
Ervin Hartevelt,Reflectie op de digitale cultuur,h1,A1.06,vr,15
Ervin Hartevelt,Reflectie op de digitale cultuur,h2,A1.08,wo,13
Bert Grooteman,Heuristieken 2,w2,A1.08,wo,15
Bert Grooteman,Technology for games,w2,A1.08,vr,11
Bert Grooteman,Technology for games,h2,C1.112,do,11
Bert Grooteman,Heuristieken 2,h1,C0.110,ma,17
Bert Grooteman,Technology for games,h1,C1.112,di,13
Angelica Sarikaya,Autonomous Agents 2,p1,B0.201,do,11
Angelica Sarikaya,Software engineering,p2,C0.110,di,17
Angelica Sarikaya,Software engineering,w2,A1.08,wo,9
Angelica Sarikaya,Autonomous Agents 2,h1,A1.08,ma,11
Angelica Sarikaya,Autonomous Agents 2,w2,A1.08,ma,15
Angelica Sarikaya,Software engineering,h1,A1.10,do,15
Angelica Sarikaya,Autonomous Agents 2,h2,C1.112,wo,15
Angelica Sarikaya,Databases 2,h1,A1.08,ma,13
Angelica Sarikaya,Databases 2,w2,C0.110,di,13
Pearl van der Leek,Moderne Databases,p1,A1.10,wo,9
Pearl van der Leek,Moderne Databases,w2,B0.201,vr,9
Pearl van der Leek,Moderne Databases,h1,C0.110,do,11
Abdelouahid Cramer,Netwerken en systeembeveiliging,p1,A1.08,di,9
Andre Dieters,Algoritmen en complexiteit,p2,A1.04,di,11
Andre Dieters,Heuristieken 1,w2,C1.112,di,9
Andre Dieters,Heuristieken 1,h1,B0.201,vr,13
Andre Dieters,Netwerken en systeembeveiliging,p1,A1.08,di,9
Andre Dieters,Algoritmen en complexiteit,w2,B0.201,wo,11
Andre Dieters,Algoritmen en complexiteit,h1,C1.112,ma,11
Andre Dieters,Databases 2,h1,A1.08,ma,13
Andre Dieters,Databases 2,w2,C0.110,di,13
Titia Korbee,Programmeren in Java 2,p6,C0.110,ma,11
Titia Korbee,Collectieve Intelligentie,p4,A1.10,do,9
Titia Korbee,Compilerbouw,p2,C1.112,ma,13
Titia Korbee,Netwerken en systeembeveiliging,p4,A1.10,vr,9
Titia Korbee,Collectieve Intelligentie,h3,A1.06,di,13
Titia Korbee,Collectieve Intelligentie,h1,B0.201,ma,9
Titia Korbee,Collectieve Intelligentie,h2,A1.06,di,15
Titia Korbee,Compilerbouw,h2,C0.110,vr,13
Titia Korbee,Compilerbouw,w1,A1.10,wo,15
Titia Korbee,Compilerbouw,h1,C0.110,vr,15
Titia Korbee,Project Numerical Recipes,p1,A1.06,ma,13
Titia Korbee,Collectieve Intelligentie,w3,C0.110,wo,13
Redouane Paijmans,Compilerbouw,w2,C0.110,wo,17
Redouane Paijmans,Technology for games,h2,C1.112,do,11
Redouane Paijmans,Compilerbouw,h1,C0.110,vr,15
Redouane Paijmans,Netwerken en systeembeveiliging,p2,A1.10,ma,13
Redouane Paijmans,Technology for games,w1,C0.110,vr,9
Redouane Paijmans,Technology for games,h1,C1.112,di,13
Redouane Paijmans,Compilerbouw,h2,C0.110,vr,13
Redouane Paijmans,Compilerbouw,p1,B0.201,do,15
Keshia Westgeest,Calculus 2,w2,B0.201,di,9
Keshia Westgeest,Calculus 2,h1,A1.10,di,9
Reduan Warsame,Collectieve Intelligentie,p3,A1.08,di,11
Reduan Warsame,Collectieve Intelligentie,w4,B0.201,do,13
Reduan Warsame,Compilerbouw,w1,A1.10,wo,15
Reduan Warsame,Compilerbouw,h1,C0.110,vr,15
Reduan Warsame,Compilerbouw,p2,C1.112,ma,13
Reduan Warsame,Collectieve Intelligentie,h3,A1.06,di,13
Reduan Warsame,Collectieve Intelligentie,h1,B0.201,ma,9
Reduan Warsame,Collectieve Intelligentie,h2,A1.06,di,15
Reduan Warsame,Compilerbouw,h2,C0.110,vr,13
Fredrika Lopez,Software engineering,p1,C0.110,ma,15
Fredrika Lopez,Algoritmen en complexiteit,w1,A1.08,vr,15
Fredrika Lopez,Software engineering,w1,A1.06,di,9
Fredrika Lopez,Algoritmen en complexiteit,h1,C1.112,ma,11
Fredrika Lopez,Software engineering,h1,A1.10,do,15
Fredrika Lopez,Algoritmen en complexiteit,p1,A1.06,di,11
Maritha van der Niet,Reflectie op de digitale cultuur,w1,B0.201,ma,11
Maritha van der Niet,Analysemethoden en -technieken,h1,C0.110,ma,9
Maritha van der Niet,Reflectie op de digitale cultuur,h2,A1.08,wo,13
Maritha van der Niet,Technology for games,h2,C1.112,do,11
Maritha van der Niet,Technology for games,w1,C0.110,vr,9
Maritha van der Niet,Technology for games,h1,C1.112,di,13
Maritha van der Niet,Lineaire Algebra,h1,B0.201,wo,13
Maritha van der Niet,Project Genetic Algorithms,p3,B0.201,ma,15
Maritha van der Niet,Lineaire Algebra,h2,C0.110,do,9
Maritha van der Niet,Reflectie op de digitale cultuur,h1,A1.06,vr,15
Erdal Ramcharan,Project Genetic Algorithms,p1,A1.04,ma,11
Erdal Ramcharan,Databases 2,h1,A1.08,ma,13
Erdal Ramcharan,Databases 2,w2,C0.110,di,13
Vivianne Buter,Heuristieken 1,h1,B0.201,vr,13
Vivianne Buter,Advanced Heuristics,h1,A1.10,di,15
Vivianne Buter,Advanced Heuristics,p1,C1.112,ma,9
Vivianne Buter,Programmeren in Java 2,p6,C0.110,ma,11
Vivianne Buter,Heuristieken 1,w1,A1.06,ma,15
Vivianne Buter,Calculus 2,h1,A1.10,di,9
Vivianne Buter,Project Numerical Recipes,p1,A1.06,ma,13
Vivianne Buter,Calculus 2,w1,A1.04,vr,15
Edin Bastings,Collectieve Intelligentie,p1,C1.112,do,9
Edin Bastings,Algoritmen en complexiteit,w1,A1.08,vr,15
Edin Bastings,Architectuur en computerorganisatie,h1,A1.06,ma,9
Edin Bastings,Collectieve Intelligentie,w2,A1.06,ma,11
Edin Bastings,Collectieve Intelligentie,h3,A1.06,di,13
Edin Bastings,Collectieve Intelligentie,h1,B0.201,ma,9
Edin Bastings,Collectieve Intelligentie,h2,A1.06,di,15
Edin Bastings,Databases 2,h1,A1.08,ma,13
Edin Bastings,Netwerken en systeembeveiliging,p3,B0.201,wo,15
Edin Bastings,Algoritmen en complexiteit,p2,A1.04,di,11
Edin Bastings,Algoritmen en complexiteit,h1,C1.112,ma,11
Edin Bastings,Databases 2,w1,A1.06,vr,13
Edin Bastings,Architectuur en computerorganisatie,h2,A1.04,ma,13
Cyrille van den Ham,Programmeren in Java 2,p4,A1.04,vr,13
Annemarie Vooijs,Compilerbouw practicum,p2,A1.10,ma,15
George van Dieten,Heuristieken 2,h1,C0.110,ma,17
George van Dieten,Heuristieken 2,w2,A1.08,wo,15
Mink Pothuizen,Heuristieken 2,w2,A1.08,wo,15
Mink Pothuizen,Machine Learning,h1,B0.201,ma,13
Mink Pothuizen,Programmeren in Java 2,p1,A1.04,wo,11
Mink Pothuizen,Heuristieken 2,h1,C0.110,ma,17
Mink Pothuizen,Machine Learning,h2,A1.04,vr,11
Kamil Streefland,Data Mining,h1,A1.06,wo,9
Kamil Streefland,Data Mining,h2,A1.06,wo,13
Kamil Streefland,Data Mining,w1,A1.08,do,13
Kamil Streefland,Data Mining,p2,A1.04,ma,9
Kamil Streefland,Programmeren in Java 2,p3,B0.201,di,11
Kamil Streefland,Kansrekenen 2,h2,A1.06,do,9
Kamil Streefland,Kansrekenen 2,h1,A1.08,vr,13
Yarah Roest,Moderne Databases,p3,B0.201,do,9
Yarah Roest,Moderne Databases,w1,C1.112,ma,15
Yarah Roest,Moderne Databases,h1,C0.110,do,11
Chloe Vermanen,Analysemethoden en -technieken,h1,C0.110,ma,9
Chloe Vermanen,Calculus 2,w1,A1.04,vr,15
Chloe Vermanen,Lineaire Algebra,h1,B0.201,wo,13
Chloe Vermanen,Calculus 2,h1,A1.10,di,9
Chloe Vermanen,Lineaire Algebra,h2,C0.110,do,9
Willibrordus Agema,Calculus 2,w3,A1.10,ma,11
Willibrordus Agema,Calculus 2,h1,A1.10,di,9
Lilly Oosterbroek,Zoeken sturen en bewegen,p1,A1.08,do,11
Aart Pothuizen,Reflectie op de digitale cultuur,w1,B0.201,ma,11
Aart Pothuizen,Reflectie op de digitale cultuur,h2,A1.08,wo,13
Aart Pothuizen,Software engineering,p1,C0.110,ma,15
Aart Pothuizen,Compilerbouw,w1,A1.10,wo,15
Aart Pothuizen,Software engineering,w1,A1.06,di,9
Aart Pothuizen,Compilerbouw,h1,C0.110,vr,15
Aart Pothuizen,Project Genetic Algorithms,p2,C1.112,vr,13
Aart Pothuizen,Software engineering,h1,A1.10,do,15
Aart Pothuizen,Compilerbouw,h2,C0.110,vr,13
